date,0,Percent Change,100
2015-07-09 09:40:00+05:30,0.011735613,-0.011735613,124.778087
2015-07-09 10:20:00+05:30,0.018014783,-0.018014783,124.7556085
2015-07-09 11:20:00+05:30,-0.175084256,0.175084256,124.9740359
2015-07-09 12:00:00+05:30,-0.031123374,0.031123374,125.0129321
2015-07-09 13:00:00+05:30,-0.070075406,0.070075406,125.1005354
2015-07-10 09:40:00+05:30,-0.020929009,0.020929009,125.1267177
2015-07-10 10:15:00+05:30,-0.073129211,0.073129211,125.2182219
2015-07-10 12:15:00+05:30,0.008591994,-0.008591994,125.2074631
2015-07-10 13:45:00+05:30,-0.13437635,0.13437635,125.3757124
2015-07-10 15:05:00+05:30,-0.037080674,0.037080674,125.4222025
2015-07-13 11:05:00+05:30,0.002929588,-0.002929588,125.4185282
2015-07-13 13:15:00+05:30,0.010481187,-0.010481187,125.4053828
2015-07-14 09:20:00+05:30,-0.150941163,0.150941163,125.5946712
2015-07-14 10:20:00+05:30,0.006976634,-0.006976634,125.5859089
2015-07-14 10:55:00+05:30,-0.036724419,0.036724419,125.6320296
2015-07-14 13:10:00+05:30,-0.02249559,0.02249559,125.6602912
2015-07-14 15:10:00+05:30,-0.025453727,0.025453727,125.6922765
2015-07-15 14:45:00+05:30,0.007404012,-0.007404012,125.6829702
2015-07-15 15:15:00+05:30,0.039418576,-0.039418576,125.6334278
2015-07-16 12:30:00+05:30,-0.01400119,0.01400119,125.6510179
2015-07-16 14:45:00+05:30,0.00436257,-0.00436257,125.6455363
2015-07-17 09:25:00+05:30,-0.219108841,0.219108841,125.9208368
2015-07-17 11:25:00+05:30,-0.045311955,0.045311955,125.977894
2015-07-17 14:35:00+05:30,0.045245457,-0.045245457,125.9208947
2015-07-20 09:20:00+05:30,-0.029898938,0.029898938,125.9585437
2015-07-20 09:45:00+05:30,0.001863227,-0.001863227,125.9561968
2015-07-20 12:00:00+05:30,-0.008871975,0.008871975,125.9673716
2015-07-20 12:50:00+05:30,0.003211023,-0.003211023,125.9633268
2015-07-21 09:55:00+05:30,-0.008698526,0.008698526,125.9742837
2015-07-21 11:25:00+05:30,-0.081865845,0.081865845,126.0774137
2015-07-22 09:35:00+05:30,0.034183014,-0.034183014,126.0343166
2015-07-22 11:30:00+05:30,-0.027942717,0.027942717,126.069534
2015-07-23 10:25:00+05:30,0.00538712,-0.00538712,126.0627425
2015-07-23 15:20:00+05:30,-0.211370941,0.211370941,126.3292025
2015-07-24 09:40:00+05:30,0.011727981,-0.011727981,126.3143866
2015-07-24 10:55:00+05:30,-0.045497763,0.045497763,126.3718569
2015-07-24 11:40:00+05:30,-0.025131488,0.025131488,126.403616
2015-07-24 13:05:00+05:30,-0.264900662,0.264900662,126.73846
2015-07-24 13:40:00+05:30,0.010526993,-0.010526993,126.7251183
2015-07-31 10:25:00+05:30,-0.014163721,0.014163721,126.7430672
2015-07-31 11:55:00+05:30,0.013931343,-0.013931343,126.7254102
2015-07-31 12:45:00+05:30,0.001762549,-0.001762549,126.7231766
2015-08-03 13:35:00+05:30,-0.04271029,0.04271029,126.7773005
2015-08-03 14:30:00+05:30,-0.0456458,0.0456458,126.835169
2015-08-03 15:00:00+05:30,-0.03802971,0.03802971,126.883404
2015-08-04 10:45:00+05:30,-0.025865008,0.025865008,126.9162224
2015-08-04 11:25:00+05:30,-0.009955143,0.009955143,126.9288571
2015-08-04 11:50:00+05:30,-0.26311009,0.26311009,127.2628198
2015-08-05 09:20:00+05:30,0.012200176,-0.012200176,127.2472935
2015-08-05 10:20:00+05:30,-0.061195587,0.061195587,127.3251632
2015-08-05 11:55:00+05:30,-0.042559146,0.042559146,127.3793517
2015-08-06 09:20:00+05:30,-0.161655539,0.161655539,127.5852675
2015-08-06 10:20:00+05:30,-0.027404928,0.027404928,127.6202321
2015-08-06 10:50:00+05:30,-0.026840155,0.026840155,127.6544856
2015-08-06 12:25:00+05:30,-0.007943508,0.007943508,127.6646258
2015-08-07 09:55:00+05:30,-0.031429153,0.031429153,127.7047497
2015-08-10 11:05:00+05:30,-0.005227118,0.005227118,127.711425
2015-08-10 12:40:00+05:30,0.006455215,-0.006455215,127.703181
2015-08-10 13:05:00+05:30,-0.031965779,0.031965779,127.7440023
2015-08-10 14:50:00+05:30,-0.963861032,0.963861032,128.975277
2015-08-11 09:45:00+05:30,0.000410735,-0.000410735,128.9747472
2015-08-11 12:45:00+05:30,0.0050792,-0.0050792,128.9681963
2015-08-11 14:00:00+05:30,-0.113350126,0.113350126,129.1143819
2015-08-11 14:55:00+05:30,-0.030718699,0.030718699,129.1540442
2015-08-12 10:25:00+05:30,0.008320654,-0.008320654,129.1432977
2015-08-12 12:30:00+05:30,-0.172853146,0.172853146,129.366526
2015-08-12 13:45:00+05:30,-0.004766558,0.004766558,129.3726923
2015-08-12 14:55:00+05:30,-0.124474127,0.124474127,129.5337278
2015-08-13 09:35:00+05:30,0.004223777,-0.004223777,129.5282566
2015-08-13 10:05:00+05:30,-0.093499157,0.093499157,129.6493645
2015-08-13 12:55:00+05:30,-0.103581293,0.103581293,129.7836569
2015-08-13 14:25:00+05:30,-0.042946615,0.042946615,129.8393946
2015-08-13 14:50:00+05:30,-0.320017195,0.320017195,130.254903
2015-08-14 12:00:00+05:30,0.022422715,-0.022422715,130.2256963
2015-08-17 10:10:00+05:30,-0.001183264,0.001183264,130.2272372
2015-08-17 15:15:00+05:30,0.085445372,-0.085445372,130.1159641
2015-08-18 12:10:00+05:30,0.118485518,-0.118485518,129.9617955
2015-08-18 14:25:00+05:30,0.010798881,-0.010798881,129.9477611
2015-08-19 09:35:00+05:30,-0.069228721,0.069228721,130.0377223
2015-08-19 11:25:00+05:30,-0.077398561,0.077398561,130.1383696
2015-08-19 13:25:00+05:30,0.014296893,-0.014296893,130.1197639
2015-08-20 09:35:00+05:30,-0.204388161,0.204388161,130.3857133
2015-08-20 10:10:00+05:30,0.007680673,-0.007680673,130.3756988
2015-08-20 11:15:00+05:30,-0.070134493,0.070134493,130.4671371
2015-08-20 11:50:00+05:30,-0.031866491,0.031866491,130.5087124
2015-08-20 12:35:00+05:30,-0.135908906,0.135908906,130.6860854
2015-08-20 14:15:00+05:30,-0.286384529,0.286384529,131.0603501
2015-08-20 14:55:00+05:30,0.009501897,-0.009501897,131.0478969
2015-08-21 12:05:00+05:30,-0.034535826,0.034535826,131.0931553
2015-08-21 13:45:00+05:30,-0.069001416,0.069001416,131.1836115
2015-08-24 10:20:00+05:30,-0.037572291,0.037572291,131.2329002
2015-08-24 11:25:00+05:30,0.005254138,-0.005254138,131.226005
2015-08-24 12:40:00+05:30,-0.210645101,0.210645101,131.5024262
2015-08-24 13:25:00+05:30,-0.077337089,0.077337089,131.6041263
2015-08-24 14:05:00+05:30,0.017380564,-0.017380564,131.5812528
2015-08-25 09:25:00+05:30,-0.080862362,0.080862362,131.6876525
2015-08-25 10:55:00+05:30,-1.050513363,1.050513363,133.0710489
2015-08-25 12:40:00+05:30,0.051929923,-0.051929923,133.0019452
2015-08-25 13:50:00+05:30,0.027562731,-0.027562731,132.9652862
2015-08-25 14:25:00+05:30,0.008718229,-0.008718229,132.953694
2015-08-26 09:35:00+05:30,-0.011536598,0.011536598,132.9690323
2015-08-26 10:50:00+05:30,0.007910391,-0.007910391,132.9585139
2015-08-26 12:10:00+05:30,0.015791552,-0.015791552,132.9375177
2015-08-26 14:30:00+05:30,0.061412487,-0.061412487,132.8558775
2015-08-26 14:55:00+05:30,-0.158371911,0.158371911,133.0662839
2015-08-27 12:40:00+05:30,0.015374881,-0.015374881,133.0458251
2015-08-27 13:45:00+05:30,-0.034130553,0.034130553,133.0912344
2015-08-27 14:10:00+05:30,0.02449761,-0.02449761,133.0586302
2015-08-27 14:40:00+05:30,-0.095295567,0.095295567,133.1854292
2015-08-28 12:50:00+05:30,-0.402191292,0.402191292,133.7210894
2015-08-28 13:15:00+05:30,-0.362916529,0.362916529,134.2063853
2015-08-28 14:15:00+05:30,0.004757165,-0.004757165,134.2000009
2015-08-31 10:40:00+05:30,0.011264503,-0.011264503,134.1848839
2015-08-31 11:40:00+05:30,-0.185201352,0.185201352,134.4333962
2015-08-31 12:45:00+05:30,-0.076701941,0.076701941,134.5365092
2015-08-31 13:25:00+05:30,-0.115625723,0.115625723,134.692068
2015-08-31 14:30:00+05:30,0.024973959,-0.024973959,134.65843
2015-08-31 14:55:00+05:30,-0.003764328,0.003764328,134.663499
2015-09-01 09:15:00+05:30,0.007847158,-0.007847158,134.6529318
2015-09-01 10:20:00+05:30,0.002847975,-0.002847975,134.6490969
2015-09-01 10:50:00+05:30,0.013348939,-0.013348939,134.6311227
2015-09-01 13:20:00+05:30,0.00478811,-0.00478811,134.6246764
2015-09-02 09:45:00+05:30,0.003330857,-0.003330857,134.6201922
2015-09-02 10:45:00+05:30,-0.467609562,0.467609562,135.2496891
2015-09-02 11:10:00+05:30,-0.007074319,0.007074319,135.2592571
2015-09-02 12:35:00+05:30,-0.090318035,0.090318035,135.3814206
2015-09-02 13:15:00+05:30,-0.387018798,0.387018798,135.9053722
2015-09-02 13:45:00+05:30,6.45E-05,-6.45082E-05,135.9052845
2015-09-03 10:15:00+05:30,-0.082094434,0.082094434,136.0168552
2015-09-03 13:00:00+05:30,0.020016552,-0.020016552,135.9896293
2015-09-03 14:15:00+05:30,0.059335443,-0.059335443,135.9089392
2015-09-03 14:55:00+05:30,0.010108507,-0.010108507,135.8952009
2015-09-04 12:05:00+05:30,-0.044989242,0.044989242,135.9563391
2015-09-04 14:10:00+05:30,0.030203563,-0.030203563,135.9152754
2015-09-07 10:00:00+05:30,0.034578691,-0.034578691,135.8682777
2015-09-07 10:40:00+05:30,0.010415984,-0.010415984,135.8541257
2015-09-07 13:15:00+05:30,0.00032805,-0.00032805,135.85368
2015-09-08 10:25:00+05:30,-0.048793032,0.048793032,135.9199671
2015-09-08 14:35:00+05:30,-0.019465983,0.019465983,135.9464253
2015-09-09 14:15:00+05:30,0.026942075,-0.026942075,135.9097985
2015-09-10 10:15:00+05:30,0.004932631,-0.004932631,135.9030946
2015-09-10 10:55:00+05:30,0.036945094,-0.036945094,135.8528851
2015-09-10 12:50:00+05:30,0.01746578,-0.01746578,135.8291573
2015-09-11 09:35:00+05:30,0.006896904,-0.006896904,135.8197893
2015-09-11 10:15:00+05:30,0.001787356,-0.001787356,135.8173617
2015-09-11 10:55:00+05:30,-0.186656609,0.186656609,136.0708738
2015-09-11 13:00:00+05:30,0.005136569,-0.005136569,136.0638844
2015-09-11 13:40:00+05:30,0.000834018,-0.000834018,136.0627496
2015-09-14 09:20:00+05:30,-0.129884326,0.129884326,136.2394738
2015-09-14 09:50:00+05:30,0.016389228,-0.016389228,136.2171452
2015-09-14 15:10:00+05:30,-0.07371023,0.07371023,136.3175512
2015-09-15 10:30:00+05:30,0.002615697,-0.002615697,136.3139855
2015-09-15 11:25:00+05:30,-0.001533948,0.001533948,136.3160765
2015-09-16 11:30:00+05:30,0.007877918,-0.007877918,136.3053376
2015-09-16 14:40:00+05:30,0.000570364,-0.000570364,136.3045602
2015-09-18 09:45:00+05:30,0.025195374,-0.025195374,136.2702178
2015-09-18 10:35:00+05:30,-0.00573098,0.00573098,136.2780274
2015-09-18 14:40:00+05:30,0.008715335,-0.008715335,136.2661503
2015-09-21 09:45:00+05:30,-0.012043483,0.012043483,136.2825615
2015-09-22 10:10:00+05:30,0.004884831,-0.004884831,136.2759043
2015-09-22 11:55:00+05:30,0.000125103,-0.000125103,136.2757338
2015-09-22 12:25:00+05:30,0.011899319,-0.011899319,136.2595179
2015-09-22 14:05:00+05:30,-0.050987524,0.050987524,136.3289933
2015-09-22 14:45:00+05:30,0.024557894,-0.024557894,136.2955138
2015-09-23 09:50:00+05:30,-0.032238306,0.032238306,136.3394531
2015-09-23 13:10:00+05:30,0.005625196,-0.005625196,136.3317838
2015-09-23 14:00:00+05:30,0.021914457,-0.021914457,136.3019074
2015-09-23 14:50:00+05:30,-0.191553813,0.191553813,136.5629989
2015-09-24 09:40:00+05:30,0.013765198,-0.013765198,136.5442007
2015-09-24 10:30:00+05:30,-0.061907254,0.061907254,136.6287315
2015-09-24 11:20:00+05:30,0.0082396,-0.0082396,136.6174738
2015-09-24 12:35:00+05:30,0.041426869,-0.041426869,136.5608775
2015-09-24 14:20:00+05:30,-0.066805952,0.066805952,136.6521083
2015-09-28 11:25:00+05:30,0.005408466,-0.005408466,136.6447175
2015-09-28 13:10:00+05:30,-0.008895101,0.008895101,136.6568722
2015-09-29 10:25:00+05:30,-0.002598179,0.002598179,136.6604228
2015-09-29 13:00:00+05:30,0.017319987,-0.017319987,136.6367532
2015-09-29 14:30:00+05:30,-0.349165987,0.349165987,137.1138423
2015-09-30 09:40:00+05:30,-0.034203409,0.034203409,137.1607399
2015-09-30 15:20:00+05:30,0.061467803,-0.061467803,137.0764302
2015-10-01 12:30:00+05:30,-0.030134853,0.030134853,137.117738
2015-10-01 13:45:00+05:30,-0.022031423,0.022031423,137.147947
2015-10-05 13:45:00+05:30,0.009584467,-0.009584467,137.1348021
2015-10-05 14:50:00+05:30,-0.017242229,0.017242229,137.1584472
2015-10-06 09:50:00+05:30,-0.189839589,0.189839589,137.4188282
2015-10-06 11:00:00+05:30,0.000860617,-0.000860617,137.4176455
2015-10-06 11:30:00+05:30,0.002278087,-0.002278087,137.4145151
2015-10-06 11:55:00+05:30,0.001540158,-0.001540158,137.4123987
2015-10-06 12:25:00+05:30,-0.055466535,0.055466535,137.4886165
2015-10-06 12:55:00+05:30,0.008501254,-0.008501254,137.4769283
2015-10-06 14:05:00+05:30,0.02229182,-0.02229182,137.4462822
2015-10-07 13:25:00+05:30,-0.05206196,0.05206196,137.5178394
2015-10-07 14:15:00+05:30,0.002758891,-0.002758891,137.5140454
2015-10-08 10:15:00+05:30,-0.010063449,0.010063449,137.5278841
2015-10-08 10:45:00+05:30,0.00141113,-0.00141113,137.5259434
2015-10-08 11:10:00+05:30,-0.106834327,0.106834327,137.6728683
2015-10-09 11:40:00+05:30,-0.120171779,0.120171779,137.8383123
2015-10-12 11:20:00+05:30,-0.073927893,0.073927893,137.9402132
2015-10-12 11:45:00+05:30,-0.029950368,0.029950368,137.9815268
2015-10-12 12:25:00+05:30,-0.009773439,0.009773439,137.9950124
2015-10-12 14:10:00+05:30,-0.137943719,0.137943719,138.1853678
2015-10-12 14:50:00+05:30,0.008977599,-0.008977599,138.1729621
2015-10-13 09:50:00+05:30,-0.006153695,0.006153695,138.1814648
2015-10-13 10:35:00+05:30,-0.113256557,0.113256557,138.3379644
2015-10-13 12:55:00+05:30,0.009680244,-0.009680244,138.3245729
2015-10-13 13:20:00+05:30,-0.070307441,0.070307441,138.4218254
2015-10-13 15:20:00+05:30,-0.09534765,0.09534765,138.5538074
2015-10-14 10:15:00+05:30,-0.054145183,0.054145183,138.6288276
2015-10-14 11:30:00+05:30,-0.036314844,0.036314844,138.6791704
2015-10-14 12:10:00+05:30,-0.001909067,0.001909067,138.6818179
2015-10-14 13:35:00+05:30,0.001600384,-0.001600384,138.6795985
2015-10-15 14:05:00+05:30,-0.003854909,0.003854909,138.6849444
2015-10-16 11:05:00+05:30,-0.03736463,0.03736463,138.7367635
2015-10-19 09:25:00+05:30,-0.026982125,0.026982125,138.7741977
2015-10-19 10:00:00+05:30,0.002001128,-0.002001128,138.7714206
2015-10-19 10:35:00+05:30,-0.01757416,0.01757416,138.7958085
2015-10-19 12:45:00+05:30,0.00562066,-0.00562066,138.7880073
2015-10-19 14:45:00+05:30,0.017494688,-0.017494688,138.7637268
2015-10-20 09:25:00+05:30,-0.001209673,0.001209673,138.7654053
2015-10-20 09:55:00+05:30,0.019353941,-0.019353941,138.7385488
2015-10-20 11:20:00+05:30,0.005681784,-0.005681784,138.7306659
2015-10-20 14:10:00+05:30,-0.231338493,0.231338493,139.0516034
2015-10-21 10:40:00+05:30,-0.002413288,0.002413288,139.0549591
2015-10-21 13:40:00+05:30,-0.092779567,0.092779567,139.1839737
2015-10-23 10:40:00+05:30,-0.010831759,0.010831759,139.1990498
2015-10-23 12:15:00+05:30,-0.038518947,0.038518947,139.2526678
2015-10-23 12:50:00+05:30,-0.0283182,0.0283182,139.2921016
2015-10-23 13:50:00+05:30,-0.022804674,0.022804674,139.3238667
2015-10-23 15:15:00+05:30,0.030313257,-0.030313257,139.2816331
2015-10-26 10:40:00+05:30,0.002654728,-0.002654728,139.2779356
2015-10-26 11:45:00+05:30,-0.052537818,0.052537818,139.3511092
2015-10-26 13:40:00+05:30,-0.049515413,0.049515413,139.4201094
2015-10-27 10:05:00+05:30,0.001518335,-0.001518335,139.4179926
2015-10-27 12:15:00+05:30,-0.022475596,0.022475596,139.4493276
2015-10-27 13:05:00+05:30,0.006138847,-0.006138847,139.440767
2015-10-27 14:40:00+05:30,-0.013985674,0.013985674,139.4602687
2015-10-27 15:20:00+05:30,-0.357930687,0.357930687,139.9594398
2015-10-28 09:30:00+05:30,0.012018717,-0.012018717,139.9426185
2015-10-28 11:15:00+05:30,-0.029409252,0.029409252,139.9837746
2015-10-28 14:30:00+05:30,-0.02454801,0.02454801,140.0181378
2015-10-29 10:35:00+05:30,0.004483947,-0.004483947,140.0118595
2015-10-29 12:25:00+05:30,-0.13570604,0.13570604,140.201864
2015-10-30 09:35:00+05:30,-0.014917921,0.014917921,140.2227792
2015-10-30 12:55:00+05:30,0.007408139,-0.007408139,140.2123913
2015-10-30 14:15:00+05:30,-0.102760926,0.102760926,140.3564749
2015-10-30 15:15:00+05:30,-0.227626544,0.227626544,140.6759635
2015-11-02 09:40:00+05:30,-0.037983511,0.037983511,140.7293972
2015-11-02 10:45:00+05:30,-0.013076047,0.013076047,140.747799
2015-11-02 11:50:00+05:30,-0.016849831,0.016849831,140.7715148
2015-11-02 13:00:00+05:30,0.007241265,-0.007241265,140.7613211
2015-11-03 09:30:00+05:30,0.002163873,-0.002163873,140.7582752
2015-11-03 11:05:00+05:30,-0.003711218,0.003711218,140.7634991
2015-11-03 12:20:00+05:30,-0.079341466,0.079341466,140.8751829
2015-11-03 15:10:00+05:30,-0.153840428,0.153840428,141.0919059
2015-11-05 09:20:00+05:30,-0.026213138,0.026213138,141.1288905
2015-11-05 12:20:00+05:30,-0.044909619,0.044909619,141.1922709
2015-11-05 13:50:00+05:30,-0.065631563,0.065631563,141.2849376
2015-11-06 11:30:00+05:30,-0.069622595,0.069622595,141.3833039
2015-11-06 12:10:00+05:30,0.005784854,-0.005784854,141.3751251
2015-11-06 13:05:00+05:30,0.001949024,-0.001949024,141.3723696
2015-11-06 14:45:00+05:30,-0.096773788,0.096773788,141.509181
2015-11-13 09:50:00+05:30,-0.020230655,0.020230655,141.5378093
2015-11-13 10:45:00+05:30,-0.193987046,0.193987046,141.8123743
2015-11-13 11:15:00+05:30,-0.049717514,0.049717514,141.8828799
2015-11-13 11:40:00+05:30,0.013889068,-0.013889068,141.8631736
2015-11-13 13:05:00+05:30,-0.125570703,0.125570703,142.0413122
2015-11-13 14:40:00+05:30,0.016688359,-0.016688359,142.0176079
2015-11-16 09:20:00+05:30,-0.156945315,0.156945315,142.2404978
2015-11-16 13:35:00+05:30,0.005319831,-0.005319831,142.2329309
2015-11-17 09:40:00+05:30,-0.029580695,0.029580695,142.2750044
2015-11-17 11:45:00+05:30,-0.051187879,0.051187879,142.3478319
2015-11-17 12:20:00+05:30,-0.220749139,0.220749139,142.6620636
2015-11-17 14:35:00+05:30,-0.168268618,0.168268618,142.902119
2015-11-18 09:40:00+05:30,-0.23225543,0.23225543,143.234017
2015-11-18 11:55:00+05:30,0.004535032,-0.004535032,143.2275213
2015-11-19 13:05:00+05:30,0.013347127,-0.013347127,143.2084045
2015-11-19 14:20:00+05:30,-0.074796228,0.074796228,143.315519
2015-11-20 09:20:00+05:30,0.017176864,-0.017176864,143.2909019
2015-11-20 10:00:00+05:30,0.01131634,-0.01131634,143.2746866
2015-11-20 14:50:00+05:30,-0.011442157,0.011442157,143.2910803
2015-11-23 09:25:00+05:30,0.005596291,-0.005596291,143.2830613
2015-11-23 11:00:00+05:30,0.009796625,-0.009796625,143.2690244
2015-11-23 11:50:00+05:30,-0.038771022,0.038771022,143.3245713
2015-11-23 13:55:00+05:30,0.000957952,-0.000957952,143.3231983
2015-11-23 14:25:00+05:30,0.027452007,-0.027452007,143.2838532
2015-11-24 11:40:00+05:30,0.002931374,-0.002931374,143.279653
2015-11-24 12:05:00+05:30,-0.02242924,0.02242924,143.3117896
2015-11-24 15:05:00+05:30,0.000383161,-0.000383161,143.3112404
2015-11-26 10:20:00+05:30,0.024773387,-0.024773387,143.2757374
2015-11-26 11:05:00+05:30,0.004444727,-0.004444727,143.2693692
2015-11-26 12:20:00+05:30,0.01118355,-0.01118355,143.2533466
2015-11-26 12:45:00+05:30,-0.009526713,0.009526713,143.2669939
2015-11-27 12:50:00+05:30,-0.048882284,0.048882284,143.3370261
2015-11-27 13:25:00+05:30,0.001011186,-0.001011186,143.3355767
2015-11-30 11:20:00+05:30,-0.005672972,0.005672972,143.3437081
2015-11-30 14:50:00+05:30,-0.268888135,0.268888135,143.7291423
2015-12-01 09:20:00+05:30,-0.012554534,0.012554534,143.7471868
2015-12-01 14:20:00+05:30,0.004968022,-0.004968022,143.7400454
2015-12-02 12:00:00+05:30,0.001136242,-0.001136242,143.7384122
2015-12-02 13:00:00+05:30,0.004611148,-0.004611148,143.7317842
2015-12-03 09:45:00+05:30,-0.129134357,0.129134357,143.9173913
2015-12-03 10:10:00+05:30,0.002980645,-0.002980645,143.9131017
2015-12-03 10:50:00+05:30,-0.007606973,0.007606973,143.9240491
2015-12-03 12:05:00+05:30,-0.065258436,0.065258436,144.0179717
2015-12-03 12:40:00+05:30,-0.007356672,0.007356672,144.0285666
2015-12-03 14:55:00+05:30,-0.23670817,0.23670817,144.369494
2015-12-04 09:30:00+05:30,0.01218058,-0.01218058,144.3519089
2015-12-04 11:25:00+05:30,-0.012185346,0.012185346,144.3694987
2015-12-04 12:20:00+05:30,0.015405353,-0.015405353,144.3472581
2015-12-04 13:50:00+05:30,-0.062691914,0.062691914,144.4377521
2015-12-07 09:25:00+05:30,-0.029661994,0.029661994,144.4805953
2015-12-07 10:20:00+05:30,0.003271391,-0.003271391,144.4758687
2015-12-07 12:20:00+05:30,-0.245360944,0.245360944,144.8303561
2015-12-08 10:00:00+05:30,-0.061201482,0.061201482,144.9189944
2015-12-08 10:30:00+05:30,-0.01805741,0.01805741,144.945163
2015-12-08 10:55:00+05:30,6.45E-05,-6.45494E-05,144.9450695
2015-12-08 11:35:00+05:30,0.004459698,-0.004459698,144.9386054
2015-12-08 13:00:00+05:30,0.008474412,-0.008474412,144.9263227
2015-12-09 09:45:00+05:30,-0.128047631,0.128047631,145.1118974
2015-12-09 11:00:00+05:30,0.000651738,-0.000651738,145.1109516
2015-12-09 12:30:00+05:30,-0.015527748,0.015527748,145.1334841
2015-12-09 13:25:00+05:30,0.006004869,-0.006004869,145.124769
2015-12-09 15:15:00+05:30,0.041975682,-0.041975682,145.0638519
2015-12-10 09:25:00+05:30,0.001573925,-0.001573925,145.0615687
2015-12-10 12:30:00+05:30,0.006155176,-0.006155176,145.0526399
2015-12-11 09:25:00+05:30,0.01638146,-0.01638146,145.0288782
2015-12-11 11:15:00+05:30,-0.262251448,0.262251448,145.4092185
2015-12-14 09:30:00+05:30,0.001319548,-0.001319548,145.4072998
2015-12-14 11:30:00+05:30,0.006295247,-0.006295247,145.398146
2015-12-14 12:00:00+05:30,-0.093660556,0.093660556,145.5343267
2015-12-14 13:00:00+05:30,-0.015098039,0.015098039,145.5562996
