,0
772,0.023680220371024234
773,0.019628448567436216
774,0.01903576306215932
775,0.010628347929597822
776,-0.04856756051214492
777,-0.035239935352941766
778,-0.0738639469831837
779,0.14648092949693423
780,-0.2382153296426162
781,-0.051701957723905116
782,-0.09409642445775362
783,-0.36747392179588495
784,0.0402383585207067
785,0.031387627992117854
786,-0.250849870525142
787,-0.2016835658638267
788,-0.06802763006279537
789,0.022028878193263324
790,-0.16540794849572682
791,-0.10858651593469754
792,-0.1322873021596169
793,0.04709253433830311
794,0.05275910826517995
795,-0.016849830565597187
796,0.002184319085337099
797,0.6032488385869766
798,-0.029669555327539527
799,0.03170076947819831
800,-0.07934146583357676
801,-0.19440828218957648
802,-0.978977868195549
803,0.06904602860478803
804,-0.03693098522136575
805,-0.06500650065006501
806,-0.08624471939127638
807,-0.14260607582224272
808,0.014516615554778315
809,-0.07036722897621965
810,-0.12165847650407285
811,-0.09938847763115172
812,0.046397731666456554
813,-0.06245765719263342
814,-0.07647096815862184
815,0.09722347833951342
816,-0.08391572390182002
817,0.046036003507500096
818,-0.317515454434349
819,0.00045281944794181496
820,0.037238815536466414
821,-0.13068975859406592
822,-0.08283849689035487
823,0.02896481974601796
824,-0.1229342877814843
825,-0.11676822272646892
826,-0.0734862596004166
827,0.08908928114607152
828,0.007342143906021139
829,0.05763302506366275
830,-0.07569122582706996
831,-0.11529876921114911
832,-0.21729566365079855
833,0.46836656441718116
834,-0.1322053505030795
835,0.03917403829643484
836,-0.03255734098091522
837,0.017801060434600176
838,-0.34209773312562297
839,-0.007181202484376901
840,0.1921640480857013
841,-0.07029116075920104
842,0.0006371374687709937
843,-0.14966818245506772
844,0.01835852442162666
845,0.024773387030165205
846,-0.017267210075923092
847,-0.05080203716169018
848,-0.021834338305296214
849,0.012450294106434074
850,-0.03778417175198348
851,-0.0903989041026691
852,0.10871143490255904
853,0.26552660939065403
854,0.02337847290051082
855,-0.061768306079529316
856,-0.029671352058133905
857,-0.3374233128834283
858,-0.0353457253763373
859,-0.01969709404730907
860,-0.1529355910745408
861,-0.05728879509750422
862,0.0026625418399448134
863,0.07456913497266743
864,-0.03903477643718397
865,-0.005073566717403487
866,-0.22015370177796761
867,-0.6203365032918783
868,-0.08131851244749978
869,-0.007216488232298605
870,0.1078374735220489
871,-0.004477191905227149
872,0.034547960132041845
873,-0.1152361380528934
874,-0.09939975374513785
875,-0.180359562974907
876,-0.10503687875706175
877,-0.03416489395989991
878,0.040206518231686
879,-0.1053242981606951
880,0.031217885327592246
881,-0.04364468698677081
882,-0.5469052598961947
883,-0.03851884625644774
884,-0.05886988063219622
885,0.0032621318684216173
886,-0.03392617143155396
887,-0.5791014797086232
888,-0.12926015568784316
889,-0.004196336074061515
890,0.043086231395324325
891,-0.019727403156376215
892,0.0013045208168956796
893,-0.6487108114112485
894,0.06761347520069659
895,0.024590808939247883
896,-0.06546473414771463
897,0.21293334032621639
898,0.09032228559482816
899,0.04611872146118887
900,0.08430676785205686
901,-0.06960197978964736
902,-0.1877341035245254
903,0.06193308646116573
904,-0.03302978158452724
905,0.011729298111060866
906,-0.08720442730169192
907,0.8311405205995342
908,0.024946748287319076
909,0.03007547726383206
910,-0.04616864379608849
911,-0.08726227446551857
912,-0.34803588157540694
913,0.35798016230838425
914,0.013005150808495921
915,0.04026150808105983
916,-0.048491963733115546
917,0.19741963476729005
918,0.11088280012469397
919,-0.08495485183772467
920,-0.009538040886404824
921,-0.04578055852281398
922,-0.012213662762957671
923,0.44933455480062734
924,0.03230721569966785
925,-0.036027153096432105
926,-0.11334869837911361
927,-0.1634475322071074
928,0.2522729859258091
929,-0.041837049731908146
930,-0.03579937225044618
931,-0.03529359862354966
932,-0.1594510041376545
933,0.048311014024755405
934,0.03192641720986241
935,-0.024303951290827273
936,-0.03134360426172277
937,0.08010621818986663
938,0.2235744132907493
939,-0.04693976694153901
940,0.019330948346198112
941,-0.2380081941380434
942,-0.5802945857348457
943,-0.22234148585448135
944,-0.06925740669488266
945,-0.033328419527890125
946,0.014447804896851432
947,-0.026196499428558617
948,-0.022327452164632028
949,-0.18846004905124566
950,-0.9129386829334414
951,-0.1861206778243244
952,0.0026201845920021238
953,-0.29074878307988844
954,0.07332402234636702
955,-0.08222481370940836
956,-0.22109942878250008
957,0.2843592504276948
958,0.04519014775729573
959,-0.04848197405950325
960,0.03172122103714434
961,-0.1270641358851115
962,0.11127825475756735
963,-0.503035559410238
964,-0.1457899829028111
965,-0.0006619272674222229
966,-0.12492773462159522
967,-0.10840252407837735
968,-0.11894701118602194
969,-0.03886260339515028
970,0.00606998492509748
971,0.47283762469803675
972,-1.3726774221287332
973,0.7944988488928496
974,0.2657324959540729
975,-0.08934422940601555
976,-0.13918309615984228
977,0.14872850408339422
978,-0.23168780332984712
979,0.1782256995093472
980,0.04461766248597568
981,-0.07645442599450292
982,-0.19085339110326263
983,0.07618857504075771
984,-0.23497369896664977
985,0.119971390399588
986,0.0008421932058467162
987,-0.06038631063903765
988,-0.06813367692493828
989,-0.13716754421492985
990,0.1389453431970266
991,-0.07283272077418484
992,0.12768286009606614
993,0.28589366240920255
994,0.03208952708396191
995,-0.05195302352925092
996,-0.08929549687740272
997,-0.026699527623752002
998,0.04658906390237723
999,-0.03945232501591879
1000,-0.09550927990668434
1001,-0.15570239610199793
1002,0.07159318705595177
1003,0.5642750373692121
1004,0.02964779764031464
1005,0.1049819562262719
1006,-0.006955312119637208
1007,-0.1942176120061758
1008,0.05584120450752494
1009,0.02207209322607617
1010,-0.02950940612320177
1011,-0.07311287472028474
1012,0.04281489447506556
1013,0.030121291988272493
1014,0.033439415449406776
1015,-0.023653211662653894
1016,-0.015302553340323276
1017,0.1727430438817124
1018,0.09864977317263039
1019,0.04557995287610516
1020,0.028419112019222863
1021,-0.0669020628135957
1022,0.02322356329084527
1023,0.090783370498053
1024,-0.09664131812420401
1025,-0.05959876319381381
1026,0.05667810143232188
1027,-0.036958573399066795
1028,-0.09613415173999632
1029,-0.07293724357999919
1030,0.0013917423288454548
1031,-0.28558018390834994
1032,0.41805775395378814
1033,-0.19365115034069022
1034,-0.10718099394453336
1035,0.04566939617867979
1036,-0.04027181784955754
1037,0.12236186862698256
1038,-0.08958747934023875
1039,-0.09729663988756833
1040,0.06274768824306129
1041,-0.04731691579739366
1042,0.13838261104360738
1043,0.49733131036726314
1044,-0.05652797125148891
1045,-0.00938130306298083
1046,-0.09327883133418019
1047,0.1738845144356887
1048,0.09767646882034148
1049,0.03825289562424533
1050,-0.040082570094394455
1051,-0.1647308130585135
1052,-1.0654354019736634
1053,-0.727053434700716
1054,0.09303472702734004
1055,0.019172829361818678
1056,-0.037267931766797414
1057,-0.14566961474220513
1058,0.17210592824570603
1059,0.07247072374735335
1060,-0.0579070729353371
1061,-0.10386094786925826
1062,0.015996786792614914
1063,-0.06805544028549686
1064,-0.011627746016806877
1065,-0.015489510005942841
1066,-0.3057880320415158
1067,-0.7099558702293799
1068,-0.36839493055020806
1069,-0.15831431871320523
1070,-0.16172122680154527
1071,-0.40055426196020383
1072,-0.17784131522516294
1073,-0.11005466908367008
1074,-0.28357168021972073
1075,-0.19845977953707103
1076,-0.1312612938200259
1077,2.297670774788368
1078,0.26323359174939664
1079,0.04452179261371756
1080,0.013196020247865313
1081,-0.16664460529890632
1082,-0.5640331160037417
1083,-1.8149813101808616
1084,0.05452804299354681
1085,0.003554645566287349
1086,-0.12907077570398393
1087,-0.1568079601422676
1088,1.3955351420636644
1089,-0.07096805738912378
1090,-0.10961662145913349
1091,-0.023924776052964294
1092,-0.29685426206838844
1093,0.49069167480128933
1094,0.10593396828922536
1095,-1.9250208275479055
1096,-0.13016206032839814
1097,0.022121999257832224
1098,0.3323296253219755
1099,-0.06603331487238852
1100,-0.011926037209224437
1101,-0.3741058400654869
1102,-0.2730588996579627
1103,-0.2348690153568223
1104,0.4078308067694437
1105,0.0689033009653488
1106,-0.08055186597540806
1107,1.5178731169714101
1108,0.10444101989352401
1109,0.0460852086091074
1110,0.08002230586923006
1111,-0.10481511777836117
1112,1.1344809149174104
1113,0.4227237949502661
1114,-0.008154389779831477
1115,-0.1146232981360153
1116,-0.1376982970678104
1117,0.6624215928530767
1118,-0.09411764705882353
1119,-0.031199359875208433
1120,0.08980990125613121
1121,-0.2688157648129842
1122,-0.17042828144784233
1123,0.25456765769573486
1124,-0.10065250125480621
1125,0.08812460658658285
1126,-0.10173484686228317
1127,0.17543036727802175
1128,0.1647312808410144
1129,-0.1510798593671561
1130,-0.6046511627906996
1131,-0.03711897573145032
1132,0.2445283424471644
1133,0.6275357855411666
1134,-0.06743526944239214
1135,-0.14565923475546336
1136,-0.06637671462027239
1137,0.10629046931021055
1138,-0.06347005173610036
1139,0.002336744980992851
1140,-0.04280793506466321
1141,-0.2058355437665744
1142,0.4473616029017999
1143,-0.05019682439037279
1144,-0.0507829030892952
1145,0.087562544674766
1146,-0.02267115897611931
1147,-0.20075215848297817
1148,0.10625651651292978
1149,0.020439312495850723
1150,0.03855188247315628
1151,-0.06524203868109917
1152,0.0658700165007573
1153,-0.022331219842887787
1154,-0.17678145924575406
1155,-0.08587639932524911
1156,-0.016562704529367353
1157,-0.13804173354734764
1158,-0.19030898405827207
1159,0.04237003160938866
1160,-0.08805716321497496
1161,-0.0643912832407431
1162,1.2774756783743304
1163,0.0801280990915337
1164,-0.15201586252478522
1165,-0.10889051191819932
1166,-0.16935809313372013
1167,-0.08588583016341587
1168,0.6991173933240452
1169,0.1979104340221898
1170,-0.04024591824067273
1171,0.002940657531013833
1172,0.02943658378632965
1173,0.521400778210115
1174,0.011838630361535214
1175,-0.06497936905032652
1176,-0.07976071784645683
1177,0.40756847685055886
1178,0.13966607524679908
1179,-0.13555976835379827
1180,0.016854846581853444
1181,-0.1104206222176104
1182,-0.05196863692760237
1183,-0.13314368476770116
1184,0.04922932661313622
1185,-0.06149757006423937
1186,-0.11373566891442055
1187,-0.361919953975501
1188,-0.21323809398757101
1189,0.049817139468218447
1190,-0.04995333307042106
1191,-0.15595562068243288
1192,-0.455473535416994
1193,0.6217302497199676
