,0
354,-0.14365437820709448
355,0.12205362317127053
356,-0.003072069570558401
357,0.04947484635048521
358,0.11774869233863426
359,-0.11869611432619905
360,-0.04322288799942728
361,0.06352236835901827
362,-0.12788778877888218
363,-0.10380479979240327
364,-0.09793279214651089
365,-1.0870397756397037
366,0.13889300731233284
367,-0.17204955495343438
368,0.020266629179246452
369,0.02811555493073987
370,-0.005152466157667169
371,-0.15002719616503318
372,-0.028119634085787187
373,-0.009090202316795068
374,-0.19585664960115168
375,0.33789566289432416
376,0.11012358978961934
377,-0.17508425556325308
378,-0.025557078472806933
379,-0.07007540592826392
380,-0.02092900880214313
381,-0.07312921092383011
382,0.07726786594084381
383,-0.13437634976242874
384,-0.037080674389817936
385,0.04974321262232976
386,0.0941530371756285
387,-0.15094116254291462
388,-0.03672441877684423
389,-0.023679568084686745
390,-0.005090745498249668
391,-0.02545372749122681
392,0.07051440256673708
393,0.1724562700172499
394,0.008575728936947328
395,0.027920449984585583
396,-0.2191088414475053
397,-0.045311955385147394
398,0.027959371900249483
399,0.045245456602061994
400,-0.03625173390526481
401,-0.010973232317325499
402,0.026155238345445097
403,0.007306762234478745
404,-0.08186584452456001
405,0.22553741336779473
406,-0.02794271742926576
407,0.02467648319565323
408,-0.21137094144500437
409,0.09907518160866056
410,-0.045497763026668164
411,-0.02530641756753993
412,-0.26490066225166414
413,0.08105784582633459
414,-0.010268697586863365
415,0.06948036679991279
416,0.000587516450464888
417,-0.021998724542052834
418,-0.017321996008904866
419,-0.045645800293746146
420,-0.03802970997960226
421,-0.008700048202984314
422,-0.025865008171021157
423,-0.009955143295486748
424,-0.26311009018404713
425,0.12760567162261835
426,-0.06119558692396011
427,-0.042559145552273546
428,-0.16165553947430275
429,-0.027404928222415643
430,-0.026840155206106393
431,-0.011331180019755551
432,-0.03375723889065882
433,-0.003484745526466382
434,0.05478209288530061
435,-0.02847860326980861
436,-0.9638610317271048
437,0.08303901534391683
438,-0.11577441137168284
439,-0.0307186994175305
440,0.045406998858886896
441,-0.1728531461054496
442,-0.004766557830258537
443,-0.12447412673620027
444,-0.09808770685720421
445,-0.1035812934565283
446,-0.0429466149716715
447,-0.3200171949537501
448,0.01782015802114323
449,0.022422715390851007
450,-0.001183263915187947
451,0.05145605287227709
452,0.07488284744397201
453,0.11848551810754929
454,0.07895575409235601
455,-0.027454809029319523
456,-0.0692287210437604
457,-0.07845720435926148
458,0.09743067771978325
459,-0.20438816080106453
460,0.07007137117739584
461,-0.07013449320462448
462,-0.03186649120426689
463,-0.13590890557876514
464,-0.28638452928146985
465,0.055935697851618504
466,-0.034535826375659454
467,-0.06900141634487061
468,-0.03989311655564702
469,-0.2106451006206416
470,-0.07733708910741224
471,-0.08086236207237325
472,-1.050513362864286
473,0.27264810593447736
474,0.04938208753865374
475,-0.014914718405027668
476,0.06657385141121654
477,0.17701819848960987
478,0.06141248720573417
479,-0.15837191110655624
480,0.0690920594748479
481,-0.04269467638946796
482,0.20832414935354776
483,-0.10522742701968404
484,-0.4021912918458636
485,-0.3629165291982799
486,0.07622313728926403
487,-0.18520135190751608
488,-0.07670194124507262
489,-0.11562572266076664
490,0.23995080506506442
491,0.004893626365351527
492,0.14643808655921445
493,-0.001265766706538319
494,0.07047733527346436
495,0.12142647378031154
496,0.08942068718132111
497,-0.46760956200784487
498,0.02212332467265056
499,-0.007074318936024768
500,-0.09031803478205402
501,-0.38701879805589856
502,0.03702771918281079
503,-0.08209443425388636
504,0.12394864984505999
505,0.039939771335235616
506,0.05933544303797004
507,0.05310164807043384
508,-0.04498924170306863
509,0.27727001723109795
510,0.3087804942062591
511,0.07035702587618355
512,0.003674154944364229
513,-0.048793031827572386
514,-0.01946598319436784
515,0.23632048239142847
516,0.04698979724292002
517,0.03175981799680045
518,0.03694509440444331
519,0.12885864362046495
520,0.045596199039536205
521,-0.18665660936991074
522,0.009245823327724514
523,0.005136568515398617
524,-0.11831047497797052
525,0.14692460955074374
526,-0.07371022983611258
527,0.03993722327842172
528,-0.0023009222863511736
529,0.049046390770123516
530,0.0034221833529824285
531,0.164551422319473
532,-0.011711133675122056
533,-0.016646489104119432
534,0.04997557584639497
535,0.00875722471039062
536,0.011899319233692956
537,-0.05462493219744477
538,0.2371151207376387
539,0.0279183726103363
540,0.04781416398724522
541,0.10524035827589331
542,-0.19155381325730808
543,0.10423135776068763
544,-0.06190725399844738
545,0.04407227853679803
546,0.04142686882979815
547,-0.07544246242165407
548,0.06821030662823058
549,-0.006607789567313159
550,0.00461176715123077
551,0.17740251139808555
552,-0.34916598667856313
553,-0.03420340893975536
554,0.6478970713139783
555,-0.030134853469270438
556,-0.022031423104038675
557,0.055404402671285054
558,-0.017242228681222535
559,-0.18983958861945233
560,-0.0554665351904351
561,0.0609872542798951
562,0.22586588061901208
563,-0.05206195985716648
564,-0.011413423658930754
565,-0.10683432697443736
566,-0.12017177854232687
567,-0.07453886713141224
568,-0.023165692770344356
569,-0.003909375782639596
570,-0.00977343945659899
571,-0.13794371896266325
572,0.1130193633283477
573,0.002830699552016848
574,-0.006153694678273647
575,-0.11325655687756374
576,0.08755379625860991
577,-0.07030744087082326
578,-0.09534764983421812
579,-0.054145182924584936
580,-0.036314843538417636
581,-0.00394129927393295
582,0.006401536368729391
583,-0.006853170815271884
584,-0.037364629783899914
585,-0.03334869394389041
586,0.013098291764439347
587,-0.017574159924864136
588,0.0326360894712525
589,0.07143159819121546
590,-0.001209672541647378
591,0.1340260431472007
592,0.03070581053064851
593,-0.23133849302954768
594,-0.002413287561321366
595,-0.09277956666484304
596,-0.007040643165753696
597,-0.0385189465068218
598,-0.02831820016748161
599,-0.023225868563248864
600,0.12233779695541161
601,-0.05253781817084289
602,-0.04951541318197354
603,-0.022475595755154065
604,0.04315427348870199
605,0.03709243922310852
606,-0.35793068663138883
607,0.08394799616866494
608,-0.03160579398880829
609,-0.02454800977010789
610,0.041522576365308435
611,-0.13570603983985682
612,-0.018986444418414163
613,0.057783484788622455
614,-0.10276092608642047
615,-0.22762654361187448
616,-0.03387382002042822
617,-0.0013076046550728002
618,-0.004368474591081844
619,-0.016849830565597187
620,0.06567078461606188
621,0.008721361769504356
622,-0.07934146583357676
623,0.033001253055089746
624,0.0003744733967825896
625,-0.0449096193909802
626,-0.06563156315631563
627,-0.06962259535473254
628,0.04049397620664366
629,-0.09677378812824183
630,-0.024869531602339588
631,-0.19398704604775796
632,-0.049717514124298486
633,0.11253375366607085
634,-0.12557070274516874
635,0.07989793682909224
636,-0.15694531456879496
637,0.06973464940392211
638,-0.03462794129861215
639,-0.05118787871032139
640,-0.2207491393982826
641,-0.1682686179027704
642,-0.2322554299277688
643,0.029254146998894524
644,0.0890234245280688
645,-0.06309733098929594
646,0.006768578470806525
647,0.006904885206276003
648,-0.011442156719390344
649,0.04338505187757388
650,-0.03877102215668809
651,0.03257037756092576
652,0.17684199773999756
653,0.03160785863130696
654,-0.027271916298150865
655,0.00574742004699183
656,0.024773387030165205
657,0.0044447266493156876
658,0.08590999783954656
659,-0.009145644386862835
660,-0.05134853131817566
661,0.043101813815330264
662,-0.005672972070076681
663,-0.26888813499691705
664,-0.012554533756002637
665,0.023645270631441003
666,0.051417454141183566
667,-0.1291343567020075
668,0.032850511148881885
669,-0.007606973058630166
670,-0.06525843607840688
671,-0.007864028411972233
672,-0.23670816992219265
673,0.09411100996242973
674,-0.012185345518676519
675,0.06893895628730844
676,-0.06269191402251326
677,-0.03664505548011126
678,-0.24536094393309038
679,-0.06120148172008375
680,-0.018057409664590653
681,0.024431388517249276
682,0.06688963210702435
683,-0.1280476311188172
684,0.05070518000990357
685,-0.019703276485244364
686,0.03341840231318051
687,0.22071719951914942
688,0.017706659671440708
689,0.0701951976531688
690,0.15754917701113036
691,-0.2622514482542594
692,0.017154129856763015
693,0.0022295666771597004
694,-0.0936605558066222
695,-0.01921568627451551
696,0.08157085897377095
697,0.08547229920485096
698,0.03625034670038274
699,0.14126100976420491
700,-0.0038675991878088616
701,-0.018693396074396205
702,0.019462901261215217
703,0.06599125712699166
704,-0.13639869210225847
705,0.014363854386422424
706,-0.005771080474508728
707,-0.046090936519035536
708,-0.00167560321714786
709,0.06358322223361754
710,0.05099791023600633
711,0.028219010163946994
712,0.02074266371433569
713,-0.015133691539761898
714,-0.0012722403516402907
715,-0.04377230765315952
716,0.009229991149327234
717,-0.036027153096432105
718,-0.04097120669658615
719,-0.08214382752323722
720,-0.027725093099600105
721,-0.09454059573180723
722,0.009457814992539795
723,-0.17822382890511737
724,-0.012028818516781064
725,-0.029430566016236007
726,-0.021491918406561585
727,-0.02526113700377884
728,-0.22607764728108337
729,-0.4179952644041088
730,-0.0651469958931775
731,0.011548233120337259
732,0.005774116560175631
733,-0.2230440383789523
734,0.05857756710406965
735,-0.0931308006037445
736,-0.6912901298417637
737,-1.1851143435022238
738,-0.06415333957409562
739,-0.1768856336108909
740,0.017787850239484364
741,-0.13572365083443932
742,-0.021132573881464275
743,-0.07762749328982206
744,-0.06321861788296892
745,0.03507066673672378
746,-0.043992698525252526
747,-0.22233444609865116
748,-0.35260650965863505
749,-0.0006619272674222229
750,-0.05865258649926566
751,-0.19022787436978944
752,0.016641039465877087
753,0.022278845769026223
754,0.7117892592518702
755,0.16838846451526113
756,0.07036211884414421
757,-0.19661080423181107
758,0.16496930107562402
759,0.1714702179818454
760,0.1203596191487254
761,0.06971509763433677
762,-0.04992763149158365
763,0.08313183189784572
764,-0.6485343124538543
765,0.3179444272007056
766,-0.1355671563271442
767,0.09972088990054812
768,-0.10392975967931227
769,-0.09622841266950184
770,-0.0052580134146747596
771,-0.0020507772445831547
772,0.015690627419531242
773,-0.019861245231574023
774,0.04934176712056025
775,-0.326597824968269
776,-0.03680580168488533
777,0.15625425714518604
778,-0.08618367896579095
779,0.11060598959553876
780,0.001872746851448736
781,0.002006514483697681
782,-0.02239206221507448
783,-0.061663851577795165
784,0.0034204084370089392
785,-0.02380392025014387
786,-0.07523291977618696
787,-0.050698278006753
788,0.0020830953452827625
789,0.08263072544125113
790,-0.009390616091488994
791,0.0034902139769675215
792,0.07294460602591324
793,-0.015407706509749236
794,0.011276275379918217
795,0.15001190570680406
796,-0.04351237135831359
797,0.16093306797670312
798,-0.020468666433370294
799,0.03358522250209137
800,0.04892335561327949
801,0.023460799257738387
802,-0.24811591126207166
803,0.04032791220414698
804,-0.07230226325984673
805,0.0508621263564353
806,0.2551182593522023
807,0.02434192287668912
808,0.03868654463105609
809,-0.14324527895841913
810,-0.437453588064533
811,-0.1553202218860337
812,-0.047710627006081884
813,0.06105088020609215
814,0.09163726582143503
815,0.011690749610865052
816,-0.02470058880863052
817,-0.1974614037341894
818,-0.015947762522076858
819,-0.014390165349842358
820,-0.08366593973308446
821,0.021391547596191406
822,-0.20681097476906107
823,-0.029041425519120513
824,0.04887944224816884
825,0.0775805937686184
826,-0.08297951788900107
827,-0.19705182808783672
828,0.019641284442135663
829,-0.4383900406775349
830,-0.16172122680154527
831,-0.15789096640160574
832,-0.1533072090207655
833,-0.4067377619362468
834,-0.28546569737760374
835,-0.2813824631454048
836,0.05899622143247934
837,0.1008737259620409
838,0.0079595042764916
839,-0.15125007841306415
840,0.1853153735834267
841,0.2326081040434273
842,-0.018341971122064073
843,0.15283094326687113
844,-0.23018009848918153
845,-0.13702077682391686
846,0.00612131329994638
847,-0.16743012772090426
848,-2.496528742016109
849,0.03659626174904451
850,-0.01466724576179797
851,0.02345353268835286
852,0.8051755162663231
853,0.2417831507366784
854,0.0689033009653488
855,-0.2630581944771894
856,0.020453192309042387
857,0.03292123419606155
858,-0.0016800722431061987
859,0.0612017287048675
860,0.046506785131716424
861,0.06587084121983156
862,0.015360043497467323
863,-0.18130580925542886
864,-0.012217802696069202
865,0.027033933639088303
866,0.1291530308539693
867,0.0867871297104837
868,-0.03533592597559755
869,0.0708948460252602
870,-0.06692230989044817
871,0.06763362663560268
872,-0.06964114720398464
873,-0.2332778546458485
874,-0.17262605716733415
875,-0.6174819566960681
876,0.05072590519502844
877,0.016602177027417453
878,-0.06002440992670352
879,-0.0031462328881692522
880,0.16523847371480158
881,0.06200514482343853
882,-0.05083857094501603
883,-0.0663891599779588
884,-0.11882050841975325
885,0.044068895696995604
886,0.13700262091970214
887,0.042378492914840894
888,-0.06637770240220905
889,0.019512713129930657
890,0.0355659363263539
891,-0.2806547283355069
892,-0.03340475651791093
893,-0.26943418820477
894,-0.11934685931071946
895,-0.07615077854150977
896,-0.19830901368064455
897,-0.10614712798118911
898,-0.08805716321497496
899,0.08947549545536769
900,0.10190356927520722
901,-0.00013279330721417681
902,-0.11980487029964695
903,-0.05307292219509606
904,0.06791484321016139
905,-0.09865476711595114
906,0.0006535306996069933
907,0.0019630296090299357
908,-0.12730910130167297
909,-0.03248968452516326
910,-0.01748137711505521
911,-0.044355732978494586
912,-0.21780560849442107
913,-0.17009783871867576
914,-0.15631080555195465
915,0.05382005382005335
916,-0.02929248875492957
917,-0.01172623158005167
918,-0.19053336291384831
919,-0.01799435213765596
920,-0.008959510916106639
921,-0.03490160507947384
922,0.023514000327493994
923,-0.05133672945543098
924,0.048997831029346434
925,0.03794175744656169
926,0.024372759856631773
927,0.1090105892288698
928,0.013307235647894072
929,-0.06564128965828385
930,-0.163079560909889
931,0.1030169242089739
932,-0.14350355526826586
933,-0.16786353148576372
934,-0.07520750256536535
935,0.041950844553883565
936,-0.020270797058140798
937,-0.06777297988110684
938,-0.07113249396990448
939,0.011672470478379108
940,0.10908689984369879
941,-0.4107217246407022
942,-0.3025668961624446
943,-0.026396312395762508
944,-0.34911371226443055
945,-0.07605971017943478
946,0.08638221480288703
947,-0.017223105458401985
948,0.04873978517409326
949,0.09855911573129764
950,-0.10920649778662538
951,0.010381992434125374
952,-0.27384281941298294
953,0.09445958219800323
954,0.0537198393595208
955,-0.040108491229862764
956,-0.0408345562432185
957,0.09245661307418192
958,-0.03664838474463385
959,-0.09445923671864864
960,-0.011392837702695259
961,0.03307817094191146
962,-0.006766670039456409
963,-0.01567948621459572
964,0.02833806684004907
965,-0.06796513640224834
966,0.003531095711604864
967,0.0054185857491231455
968,0.0025202724414600877
969,0.03892333244582925
970,-0.03920899024202525
971,0.1144171992439707
972,-0.061919895873476634
973,0.10769172294088245
974,-0.015040469058692822
975,-0.09561631086774988
976,0.0394248312642735
977,0.05660509957003264
978,0.09327702637951206
979,-0.005735516228333802
980,0.04248900062853689
981,0.07368844625522587
982,0.0970904232966881
983,0.06844197188227982
984,0.13005354038125272
985,-0.01742564327576747
986,-0.035758199292357205
987,0.048992682665044904
988,-0.23044675101649117
989,0.2095931613107511
990,-0.024677296886861787
991,0.02999701300930289
992,-0.04991945394229603
993,0.08071605017484154
994,-0.08338839105306708
995,0.04802059122951921
996,-0.016915161494930744
997,-0.14976900035538637
998,-0.1043237088350708
999,0.21306836535603949
1000,-0.0258995586766689
1001,0.10035155415423061
1002,0.028899112291838856
1003,-0.16049182980099838
1004,-0.05437174740440576
1005,-0.052457062922573135
1006,-0.04785648228985388
1007,-0.04857261281797692
1008,-0.41334818468036805
1009,0.0232576269424685
1010,-0.10615230266351426
1011,-0.060861908215060316
1012,-0.05856850924046019
1013,0.055917512116514995
1014,0.0948943280231596
1015,0.030805264899815537
1016,0.028690943944751354
1017,-0.022239448969995808
1018,0.0624642925157076
1019,0.12398658713607373
1020,-0.0346331452026657
1021,-0.09546814631613296
1022,-0.023050178959030637
1023,-0.10575635018811812
1024,-0.016048582268242424
1025,0.14771067667631202
1026,-0.05238471538912354
1027,0.26392812603395366
1028,0.008956052273060284
1029,-0.03596895311415869
1030,-0.17216606429643405
1031,-0.005241190645109682
1032,-0.006965434828463596
1033,0.04272114569185475
1034,-0.014111972083958072
1035,0.04760774299517494
1036,-0.13147009215732802
1037,-0.2802092571883864
1038,0.034521401981113
1039,-0.07403068088914067
1040,0.017725449605380913
1041,0.09088555152770679
1042,-0.010205927189118068
1043,-0.010911039518623954
1044,0.03197279774668225
1045,0.005693175779969686
1046,0.03210756032709851
1047,-0.009410052445358964
1048,0.08224261571636601
1049,0.11725261758039773
1050,-0.0686080670612738
1051,0.08945479916276651
1052,0.03234972139879301
1053,-0.005877563015431608
1054,0.08921469044092861
1055,-0.09169264624977076
1056,0.006619512852889241
1057,-0.00012261588734320192
1058,-0.007356953240435825
1059,-0.036736343264391465
1060,0.03412407758351452
1061,-0.049473504189969375
1062,0.029890788369538346
1063,0.026821800367423706
1064,0.016374511972333965
1065,-0.03832070169462216
1066,0.02388906741688053
1067,0.034560325958425064
1068,-0.08620218662166787
1069,0.042423058610959734
1070,-0.15163278179436168
1071,-0.055299140546327424
1072,0.14280234126541907
1073,0.03469928316962
1074,0.09560749048865555
1075,0.005184193148218882
1076,0.0030858292548844417
1077,-0.1507727101394625
1078,-0.03394332939787754
1079,0.0036891747316125387
1080,-0.0013410954311299282
1081,0.02224038042109093
1082,0.07393579581968926
1083,-0.10641550975475285
1084,0.010288884942098411
1085,0.007961637157579735
1086,6.12351122169074e-05
1087,-0.013923664122132516
1088,0.03445874115620608
1089,0.06355247348420962
1090,0.04382147617511549
1091,-0.10927037740774241
1092,-0.012313469228521142
1093,-0.2573264875544271
1094,0.01672240802674786
1095,-0.024945393924288795
1096,-0.010955635761642995
1097,-0.00498792557042946
1098,0.010934043836712336
1099,-0.16422944300420556
1100,-0.15328228044476133
1101,-0.04456625063269082
1102,-0.0023470988622832437
1103,-0.006159607756178086
1104,0.03366318320540001
1105,-0.021528392874717053
1106,-0.026888948642105868
1107,-0.013066597300781082
1108,0.03625099265888147
1109,0.1409786357568701
1110,-0.02949923254029861
1111,-0.0007189589474467161
1112,-0.00419392719342828
1113,0.004978287469099282
1114,-0.07582114600815588
1115,-0.07141271146264908
1116,-0.028632101357656165
1117,-0.02801170745721233
1118,0.02919181908280375
1119,0.1146841377652151
1120,-0.11069028857257394
1121,0.07218476407391747
1122,0.049598218316430284
1123,0.045030130454947276
1124,-0.000360763375314389
1125,0.5554120227115655
1126,0.025212620514558276
1127,0.0
1128,0.054563638838424376
1129,0.040418365538021736
1130,0.07662880557213884
1131,-0.012612049811708421
1132,-0.0001177336276742564
1133,0.03047471128445677
1134,0.07190470857964196
1135,-0.013736263736273133
1136,-0.07504382442089778
1137,0.0029327061252713525
1138,0.059598328425573735
1139,-0.044416243654812934
1140,0.02716643540066798
1141,-0.013579004050295955
1142,0.02148691808696108
1143,0.1570914039677494
1144,-0.062117260980389374
1145,-0.16552224314809802
1146,-0.0040977128908321475
1147,-0.018732401786628376
1148,-0.0326492537313348
1149,-0.02768065268065268
1150,0.03568617160850425
1151,-0.05320735080016945
1152,0.06469256329579205
1153,-0.019381324625436944
1154,0.03805943850580352
1155,-0.04444262515570814
1156,0.05568163208009647
1157,0.032522798130523195
1158,-0.01624239733111131
1159,0.019139872789867327
1160,-0.14527082215118348
1161,-0.16370343952617422
1162,0.039398469791573354
1163,-0.07703344780542025
1164,0.06503586969304438
1165,0.10787018017489033
1166,0.010192605089265488
1167,0.03031062562297079
1168,0.11807226115353134
1169,-0.024811306535578084
1170,-0.01714133493937801
1171,-0.015651175867029292
1172,-0.019732680220296905
1173,0.018406825575070274
1174,0.018738906509149524
1175,0.03470836298005162
1176,0.07511965322268954
1177,-0.07911575154189512
1178,-0.022531500771257994
1179,0.04145365701152313
1180,0.012536228550407981
1181,-0.30048699616620456
1182,-0.37434518566593195
1183,0.017714381646523045
1184,0.05740594702418115
1185,-0.07381307990842147
1186,0.0002320616355796952
1187,-0.07070414372646032
1188,-0.015749685006304116
1189,-0.018689842070817503
1190,-0.0870840858216758
1191,0.03679433717630169
