-0.0011573,,108.1214633,0.0011573,,,
-0.083927093,,108.2122065,0.083927093,,,
0.254386117,,107.9369297,-0.254386117,,,
-0.173438476,,108.1241339,0.173438476,,,
0.053552489,,108.0662307,-0.053552489,,,
0.017440888,,108.047383,-0.017440888,,,
-0.439292532,,108.5220271,0.439292532,,,
0.452089233,,108.0314107,-0.452089233,,,
-0.118173824,,108.1590755,0.118173824,,,
-0.027984058,,108.1893428,0.027984058,,,
-0.177993434,,108.3819128,0.177993434,,,
-0.189063309,,108.5868232,0.189063309,,,
0.720615739,,107.8043295,-0.720615739,,,
0.003987014,,107.8000313,-0.003987014,,,
-0.111443513,,107.9201674,0.111443513,,,
-0.205224307,,108.1416458,0.205224307,,,
0.054494041,,108.0827151,-0.054494041,,,
-0.92496249,,109.0824397,0.92496249,,,
-0.079613572,,109.1692841,0.079613572,,,
0.011411006,,109.1568268,-0.011411006,,,
-0.121563559,,109.2895217,0.121563559,,,
0.061976852,,109.2217875,-0.061976852,,,
-0.169413012,,109.4068234,0.169413012,,,
0.058390158,,109.3429406,-0.058390158,,,
0.129766841,,109.2010497,-0.129766841,,,
-0.042589189,,109.2475576,0.042589189,,,
-0.038667373,,109.2898007,0.038667373,,,
-0.039000198,,109.332424,0.039000198,,,
0.047308595,,109.2807003,-0.047308595,,,
-0.178094805,,109.4753236,0.178094805,,,
-0.092537959,,109.5766298,0.092537959,,,
-0.04066727,,109.6211916,0.04066727,,,
-0.07391251,,109.7022154,0.07391251,,,
0.041819683,,109.6563383,-0.041819683,,,
-0.043907665,,109.7044858,0.043907665,,,
-0.105458657,,109.8201787,0.105458657,,,
0.008204503,,109.8111685,-0.008204503,,,
-0.538652665,,110.4026693,0.538652665,,,
-0.050508031,,110.4584315,0.050508031,,,
0.080657551,,110.3693384,-0.080657551,,,
-0.174066059,,110.561454,0.174066059,,,
-0.489366513,,111.1025047,0.489366513,,,
-0.493043369,,111.6502883,0.493043369,,,
0.113322662,,111.5237632,-0.113322662,,,
0.053723778,,111.4638484,-0.053723778,,,
-0.077018487,,111.5496962,0.077018487,,,
0.36448863,,111.1431102,-0.36448863,,,
-0.278472981,,111.4526137,0.278472981,,,
-0.007659359,,111.4611503,0.007659359,,,
-0.051844302,,111.5189366,0.051844302,,,
-0.056548759,,111.5819991,0.056548759,,,
0.222822178,,111.3333697,-0.222822178,,,
0.644280243,,110.6160708,-0.644280243,,,
0.058733387,,110.5511022,-0.058733387,,,
-0.072809031,,110.6315934,0.072809031,,,
-0.04785606,,110.6845373,0.04785606,,,
0.344495386,,110.3032342,-0.344495386,,,
0.083554124,,110.2110713,-0.083554124,,,
-0.161231811,,110.3887666,0.161231811,,,
-0.12739221,,110.5293933,0.12739221,,,
-0.090078125,,110.6289561,0.090078125,,,
0.673501641,,109.8838683,-0.673501641,,,
-0.010334968,,109.8952247,0.010334968,,,
0.112136976,,109.7719915,-0.112136976,,,
0.071545052,,109.6934551,-0.071545052,,,
-0.099295891,,109.8023762,0.099295891,,,
0.131473898,,109.6580147,-0.131473898,,,
0.039825342,,109.6143431,-0.039825342,,,
-0.072883123,,109.6942334,0.072883123,,,
-0.014571096,,109.7102171,0.014571096,,,
0.009136227,,109.7001937,-0.009136227,,,
0.090337852,,109.6010929,-0.090337852,,,
0.129587412,,109.4590637,-0.129587412,,,
0.019965545,,109.4372096,-0.019965545,,,
-0.082587908,,109.5275915,0.082587908,,,
-0.151948134,,109.6940166,0.151948134,,,
0.002312018,,109.6914805,-0.002312018,,,
0.040433213,,109.6471287,-0.040433213,,,
-0.100798178,,109.757651,0.100798178,,,
0.0358761,,109.7182742,-0.0358761,,,
-0.163292684,,109.8974361,0.163292684,,,
-1.72518854,,111.7933741,1.72518854,,,
0.065505412,,111.7201434,-0.065505412,,,
-0.045990636,,111.7715242,0.045990636,,,
0.262893612,,111.477684,-0.262893612,,,
-0.170759252,,111.6680425,0.170759252,,,
-0.393012065,,112.1069114,0.393012065,,,
0.015433754,,112.089609,-0.015433754,,,
-0.223642173,,112.3402887,0.223642173,,,
-0.086358893,,112.4373045,0.086358893,,,
-0.066357001,,112.5119145,0.066357001,,,
-0.408462357,,112.9714834,0.408462357,,,
-0.099772542,,113.0841979,0.099772542,,,
-0.148564784,,113.2522012,0.148564784,,,
-0.030987057,,113.2872947,0.030987057,,,
-0.442311457,,113.7883774,0.442311457,,,
-1.086728865,,115.0249485,1.086728865,,,
-0.238154095,,115.2988851,0.238154095,,,
0.018791523,,115.2772187,-0.018791523,,,
0.143852183,,115.1113899,-0.143852183,,,
-0.056805768,,115.1767798,0.056805768,,,
-0.108356212,,115.301581,0.108356212,,,
0.074602778,,115.2155629,-0.074602778,,,
0.043871926,,115.1650156,-0.043871926,,,
-0.031695721,,115.2015179,0.031695721,,,
-0.17833714,,115.406965,0.17833714,,,
0.513387015,,114.8144807,-0.513387015,,,
-0.036282496,,114.8561382,0.036282496,,,
0.003395071,,114.8522388,-0.003395071,,,
0.109596494,,114.7263648,-0.109596494,,,
-0.044654775,,114.7775956,0.044654775,,,
0.008999743,,114.7672659,-0.008999743,,,
0.121602114,,114.6277064,-0.121602114,,,
0.063333313,,114.5551089,-0.063333313,,,
-0.01722645,,114.5748427,0.01722645,,,
-0.180689962,,114.7818679,0.180689962,,,
0.044198031,,114.7311366,-0.044198031,,,
0.281552114,,114.4081087,-0.281552114,,,
-0.01198107,,114.421816,0.01198107,,,
-0.172092632,,114.6187275,0.172092632,,,
-0.200728808,,114.8488003,0.200728808,,,
0.039621748,,114.8032952,-0.039621748,,,
0.130329788,,114.6536723,-0.130329788,,,
0.019087142,,114.6317882,-0.019087142,,,
0.168291183,,114.438873,-0.168291183,,,
-0.136495226,,114.5950766,0.136495226,,,
-0.514207889,,115.1843335,0.514207889,,,
0.89399804,,114.1545878,-0.89399804,,,
0.023292735,,114.1279981,-0.023292735,,,
0.076896318,,114.0402379,-0.076896318,,,
-0.087127515,,114.1395983,0.087127515,,,
0.298456012,,113.7989418,-0.298456012,,,
-0.955166748,,114.8859115,0.955166748,,,
0.067439609,,114.8084329,-0.067439609,,,
0.211828962,,114.5652354,-0.211828962,,,
-0.060089401,,114.6340769,0.060089401,,,
0.348043857,,114.2351001,-0.348043857,,,
0.204586862,,114.0013901,-0.204586862,,,
0.004242064,,113.996554,-0.004242064,,,
-0.077450429,,114.0848449,0.077450429,,,
0.172743621,,113.8877706,-0.172743621,,,
0.068710105,,113.8095182,-0.068710105,,,
-0.192320406,,114.0283971,0.192320406,,,
0.024037013,,114.0009881,-0.024037013,,,
0.103847546,,113.8826008,-0.103847546,,,
-0.062805638,,113.9541255,0.062805638,,,
0.052863436,,113.8938855,-0.052863436,,,
0.042340907,,113.8456618,-0.042340907,,,
0.107789741,,113.7229478,-0.107789741,,,
-0.041603902,,113.770261,0.041603902,,,
-0.055657634,,113.8335828,0.055657634,,,
0.019567493,,113.8113085,-0.019567493,,,
0.113605964,,113.682012,-0.113605964,,,
-0.558397704,,114.3168098,0.558397704,,,
0.062770203,,114.2450529,-0.062770203,,,
-0.086744761,,114.3441545,0.086744761,,,
0.004986495,,114.3384527,-0.004986495,,,
-0.010828033,,114.3508333,0.010828033,,,
-0.11543189,,114.4828306,0.11543189,,,
0.076158881,,114.3956418,-0.076158881,,,
-0.028019186,,114.4276945,0.028019186,,,
0.093142059,,114.3211142,-0.093142059,,,
-0.028543904,,114.3537459,0.028543904,,,
-0.011919946,,114.3673768,0.011919946,,,
-0.063678726,,114.4402045,0.063678726,,,
-0.050947226,,114.4985086,0.050947226,,,
0.11080827,,114.3716348,-0.11080827,,,
0.549218671,,113.7434844,-0.549218671,,,
-0.0740732,,113.8277379,0.0740732,,,
0.084495541,,113.7315585,-0.084495541,,,
-0.065512289,,113.8060667,0.065512289,,,
0.023263681,,113.7795912,-0.023263681,,,
-0.665104275,,114.5363441,0.665104275,,,
-0.032560617,,114.5736378,0.032560617,,,
-0.04262248,,114.622472,0.04262248,,,
-0.05792661,,114.6888689,0.05792661,,,
-0.54368653,,115.3124168,0.54368653,,,
-0.156977581,,115.4934315,0.156977581,,,
-0.014904742,,115.5106455,0.014904742,,,
0.047173785,,115.4561547,-0.047173785,,,
-0.049866045,,115.5137281,0.049866045,,,
-0.177634816,,115.7189207,0.177634816,,,
-0.134097428,,115.8740968,0.134097428,,,
0.020681962,,115.8501318,-0.020681962,,,
0.088294758,,115.7478422,-0.088294758,,,
-0.064205076,,115.8221582,0.064205076,,,
-0.32382311,,116.1972171,0.32382311,,,
0.634768826,,115.4596334,-0.634768826,,,
0.03352649,,115.4209238,-0.03352649,,,
-0.005471074,,115.4272386,0.005471074,,,
-0.163746288,,115.6162464,0.163746288,,,
-0.611392518,,116.3231155,0.611392518,,,
-0.528689162,,116.9381032,0.528689162,,,
0.09528628,,116.8266772,-0.09528628,,,
-0.082679501,,116.9232689,0.082679501,,,
-0.03638375,,116.96581,0.03638375,,,
0.066706424,,116.8877863,-0.066706424,,,
-0.172062041,,117.0889058,0.172062041,,,
0.128059034,,116.9389629,-0.128059034,,,
0.049506777,,116.8810702,-0.049506777,,,
0.015659543,,116.8627671,-0.015659543,,,
-0.649375388,,117.6216452,0.649375388,,,
0.886218783,,116.5792601,-0.886218783,,,
0.041631157,,116.5307268,-0.041631157,,,
-0.008936716,,116.5411408,0.008936716,,,
-0.088119902,,116.6438367,0.088119902,,,
0.020449644,,116.6199835,-0.020449644,,,
-0.362358802,,117.0425663,0.362358802,,,
0.011344017,,117.0292889,-0.011344017,,,
-0.037882564,,117.0736226,0.037882564,,,
0.087878077,,116.9707406,-0.087878077,,,
0.074393544,,116.8837219,-0.074393544,,,
0.259574206,,116.5803219,-0.259574206,,,
-0.192079779,,116.8042491,0.192079779,,,
-0.001229672,,116.8056854,0.001229672,,,
-0.161939298,,116.9948397,0.161939298,,,
-0.138392802,,117.1567522,0.138392802,,,
-0.14428302,,117.3257895,0.14428302,,,
0.029502228,,117.2911758,-0.029502228,,,
0.018459568,,117.2695243,-0.018459568,,,
-0.07644193,,117.3591674,0.07644193,,,
0.269520412,,117.0428605,-0.269520412,,,
0.287811692,,116.7059975,-0.287811692,,,
-0.038968825,,116.7514764,0.038968825,,,
-0.050613881,,116.8105689,0.050613881,,,
-0.114581639,,116.9444123,0.114581639,,,
-0.061599715,,117.0164498,0.061599715,,,
0.019111114,,116.9940866,-0.019111114,,,
-0.0093962,,117.0050796,0.0093962,,,
-0.067701412,,117.0842937,0.067701412,,,
-0.07179661,,117.1683563,0.07179661,,,
0.013808774,,117.1521767,-0.013808774,,,
0.628955696,,116.4153415,-0.628955696,,,
0.005654,,116.4087593,-0.005654,,,
-0.103149021,,116.5288338,0.103149021,,,
-0.034641461,,116.5692011,0.034641461,,,
0.321772377,,116.1941136,-0.321772377,,,
0.031588448,,116.1574097,-0.031588448,,,
0.427457137,,115.6608866,-0.427457137,,,
0.012455287,,115.6464807,-0.012455287,,,
-0.045096105,,115.6986327,0.045096105,,,
0.169192074,,115.5028798,-0.169192074,,,
0.502416937,,114.9225738,-0.502416937,,,
-0.010940188,,114.9351465,0.010940188,,,
-0.032806007,,114.9728522,0.032806007,,,
-0.038407312,,115.0170101,0.038407312,,,
-0.047389046,,115.0715156,0.047389046,,,
0.295761443,,114.7311784,-0.295761443,,,
0.000303853,,114.7308298,-0.000303853,,,
0.031718104,,114.6944394,-0.031718104,,,
-0.099689365,,114.8087775,0.099689365,,,
0.207098121,,114.5710107,-0.207098121,,,
0.163265428,,114.3839559,-0.163265428,,,
0.024145252,,114.3563376,-0.024145252,,,
0.024340965,,114.3285021,-0.024340965,,,
-0.068405506,,114.4067091,0.068405506,,,
0.339377201,,114.0184388,-0.339377201,,,
-0.286845767,,114.3454959,0.286845767,,,
0.114316137,,114.2147805,-0.114316137,,,
-0.090150788,,114.3177461,0.090150788,,,
-0.159194776,,114.4997339,0.159194776,,,
1.021393729,,113.3302408,-1.021393729,,,
0.784057145,,112.441667,-0.784057145,,,
0.021587256,,112.4173939,-0.021587256,,,
-0.078835838,,112.5060191,0.078835838,,,
-0.044527605,,112.5561154,0.044527605,,,
0.121044154,,112.4198728,-0.121044154,,,
0.11272075,,112.2931522,-0.11272075,,,
0.054164206,,112.2323295,-0.054164206,,,
0.017723478,,112.2124381,-0.017723478,,,
-0.039654674,,112.2569355,0.039654674,,,
-0.248686081,,112.5361029,0.248686081,,,
0.023794744,,112.5093252,-0.023794744,,,
-0.013000904,,112.5239525,0.013000904,,,
-0.058262085,,112.5895113,0.058262085,,,
-0.050062136,,112.645876,0.050062136,,,
-0.112524203,,112.7726299,0.112524203,,,
0.041307683,,112.7260461,-0.041307683,,,
0.028338647,,112.6941011,-0.028338647,,,
-0.072210685,,112.7754782,0.072210685,,,
-0.556828152,,113.4034439,0.556828152,,,
0.232246459,,113.1400684,-0.232246459,,,
-0.004006339,,113.1446011,0.004006339,,,
0.101607953,,113.0296372,-0.101607953,,,
-0.10018668,,113.1428779,0.10018668,,,
-0.065081381,,113.2165128,0.065081381,,,
0.0147579,,113.1998044,-0.0147579,,,
-1.911335125,,115.3634321,1.911335125,,,
0.002514278,,115.3605315,-0.002514278,,,
-0.113914433,,115.4919438,0.113914433,,,
-0.076485492,,115.5802784,0.076485492,,,
0.426803704,,115.0869775,-0.426803704,,,
-0.300414859,,115.4327159,0.300414859,,,
-0.272738109,,115.7475449,0.272738109,,,
0.082149294,,115.6524591,-0.082149294,,,
-0.043518053,,115.7027888,0.043518053,,,
0.023899431,,115.6751365,-0.023899431,,,
-0.012117622,,115.6891535,0.012117622,,,
0.07128395,,115.6066857,-0.07128395,,,
-0.085767505,,115.7058387,0.085767505,,,
-0.031082446,,115.7418029,0.031082446,,,
-0.150769102,,115.9163058,0.150769102,,,
-0.094190769,,116.0254883,0.094190769,,,
0.108854239,,115.8991896,-0.108854239,,,
-0.099822431,,116.014883,0.099822431,,,
-0.154318407,,116.1939153,0.154318407,,,
0.049419353,,116.136493,-0.049419353,,,
0.660637865,,115.3692514,-0.660637865,,,
-0.015974346,,115.3876809,0.015974346,,,
-0.150941163,,115.5618484,0.150941163,,,
0.021280872,,115.5372558,-0.021280872,,,
-0.121854555,,115.6780432,0.121854555,,,
0.107883817,,115.5532453,-0.107883817,,,
0.164142162,,115.3635737,-0.164142162,,,
-0.025453727,,115.392938,0.025453727,,,
-0.102818712,,115.5115836,0.102818712,,,
0.025467092,,115.4821661,-0.025467092,,,
0.059012562,,115.4140172,-0.059012562,,,
0.087025039,,115.3135781,-0.087025039,,,
0.030537992,,115.2783636,-0.030537992,,,
-0.181014328,,115.487034,0.181014328,,,
0.000406648,,115.4865643,-0.000406648,,,
0.198582715,,115.257228,-0.198582715,,,
-0.042672109,,115.3064107,0.042672109,,,
-0.001311357,,115.3079228,0.001311357,,,
-0.040970012,,115.3551644,0.040970012,,,
-0.152400482,,115.5309662,0.152400482,,,
-0.051353276,,115.5902952,0.051353276,,,
0.010623209,,115.5780158,-0.010623209,,,
-0.006958821,,115.5860587,0.006958821,,,
-0.062691558,,115.6585214,0.062691558,,,
-0.851637496,,116.6435127,0.851637496,,,
0.444972548,,116.1244811,-0.444972548,,,
-0.030742358,,116.1601805,0.030742358,,,
0.037709837,,116.1163767,-0.037709837,,,
-0.136394053,,116.2747525,0.136394053,,,
0.004901589,,116.2690532,-0.004901589,,,
0.006702178,,116.2612606,-0.006702178,,,
-0.055990388,,116.3263558,0.055990388,,,
-0.024344307,,116.3546746,0.024344307,,,
-0.066248724,,116.4317581,0.066248724,,,
0.023752274,,116.4041029,-0.023752274,,,
-0.780515163,,117.3126546,0.780515163,,,
0.050842654,,117.2530097,-0.050842654,,,
0.097519398,,117.1386653,-0.097519398,,,
-0.014098158,,117.1551797,0.014098158,,,
0.279194079,,116.8280894,-0.279194079,,,
0.067604743,,116.749108,-0.067604743,,,
0.031453166,,116.7123867,-0.031453166,,,
-0.03802971,,116.7567721,0.03802971,,,
-0.050287567,,116.8154863,0.050287567,,,
0.048403732,,116.7589432,-0.048403732,,,
0.013118902,,116.7436257,-0.013118902,,,
-0.148934671,,116.9174974,0.148934671,,,
0.085401234,,116.8176485,-0.085401234,,,
-0.115150844,,116.952165,0.115150844,,,
0.02041102,,116.9282938,-0.02041102,,,
0.02247191,,116.9020178,-0.02247191,,,
-0.003505512,,116.9061158,0.003505512,,,
-0.027404928,,116.9381539,0.027404928,,,
-0.110542334,,117.06742,0.110542334,,,
-0.060698382,,117.1384781,0.060698382,,,
0.24523113,,116.851218,-0.24523113,,,
0.030567864,,116.8154991,-0.030567864,,,
-0.007898757,,116.8247261,0.007898757,,,
-0.013662552,,116.8406873,0.013662552,,,
-0.010692577,,116.8531806,0.010692577,,,
-0.018604219,,116.8749202,0.018604219,,,
-0.595465178,,117.5708697,0.595465178,,,
0.002875148,,117.5674894,-0.002875148,,,
-0.133018868,,117.7238763,0.133018868,,,
-0.175110477,,117.9300231,0.175110477,,,
0.0798638,,117.8358397,-0.0798638,,,
0.00910144,,117.825115,-0.00910144,,,
0.05824458,,117.7564882,-0.05824458,,,
-0.083589107,,117.8549198,0.083589107,,,
-0.106628585,,117.9805869,0.106628585,,,
-0.180704222,,118.1937828,0.180704222,,,
0.00209719,,118.191304,-0.00209719,,,
0.029566438,,118.1563591,-0.029566438,,,
-0.193293064,,118.3847471,0.193293064,,,
0.108929604,,118.2557911,-0.108929604,,,
-0.04621606,,118.3104442,0.04621606,,,
0.020884426,,118.2857358,-0.020884426,,,
-0.296612952,,118.6365866,0.296612952,,,
-0.073573193,,118.7238713,0.073573193,,,
-0.218071109,,118.9827738,0.218071109,,,
0.247329329,,118.6884945,-0.247329329,,,
0.346618507,,118.2770982,-0.346618507,,,
0.118485518,,118.136957,-0.118485518,,,
-0.076875461,,118.2277753,0.076875461,,,
-0.266086372,,118.5423633,0.266086372,,,
0.60514193,,117.8250138,-0.60514193,,,
0.074988816,,117.7366582,-0.074988816,,,
0.10007825,,117.6188294,-0.10007825,,,
-0.099363672,,117.7356998,0.099363672,,,
-0.081214439,,117.8313182,0.081214439,,,
0.128109761,,117.6803647,-0.128109761,,,
0.005780313,,117.6735624,-0.005780313,,,
-0.059484117,,117.7435595,0.059484117,,,
-0.191200076,,117.9686853,0.191200076,,,
-0.494671629,,118.5522429,0.494671629,,,
0.099973707,,118.4337218,-0.099973707,,,
0.071093587,,118.3495231,-0.071093587,,,
-0.077069423,,118.4407344,0.077069423,,,
-0.11121588,,118.5724593,0.11121588,,,
-2.722684391,,121.8008131,2.722684391,,,
0.2976239,,121.4383048,-0.2976239,,,
-0.063510717,,121.5154311,0.063510717,,,
-0.210645101,,121.7713974,0.210645101,,,
-0.051273673,,121.8338341,0.051273673,,,
-0.688231767,,122.6723332,0.688231767,,,
0.123772602,,122.5204985,-0.123772602,,,
0.283948406,,122.1726035,-0.283948406,,,
-0.522556463,,122.8110243,0.522556463,,,
-0.169708122,,123.0194446,0.169708122,,,
0.113992736,,122.8792114,-0.113992736,,,
-0.296909933,,123.244052,0.296909933,,,
0.124252449,,123.0909182,-0.124252449,,,
