,0
128,-0.38147744703554354
129,-0.14429917431295772
130,-0.08603933386734809
131,-0.2593229289558577
132,0.08511933618194734
133,0.03302408715635208
134,-0.04345039224472399
135,0.04178550487022821
136,-0.09723086052734858
137,0.1073788703514415
138,-0.07916847416606482
139,-0.2894617819990987
140,-0.2169994334666756
141,-0.052421927540478745
142,-0.09549333440456934
143,0.004542239956761219
144,-0.01837951996345723
145,-0.31395209955466585
146,-0.09291096223489437
147,-0.37558900486090036
148,-0.08211153819595077
149,-0.01886955271105328
150,-0.25105084355386653
151,-0.06573883857527607
152,0.0658774494196623
153,0.0001158688133131025
154,0.036513060663846436
155,0.18507407578345117
156,-0.14885686883711982
157,-0.028270780170301962
158,-0.052752689409203773
159,0.15562049348986762
160,0.06666096914793607
161,-0.10824636324189679
162,0.00028630325240911175
163,-0.3454705606460986
164,-0.11959328974614157
165,-0.0037277572298070184
166,-0.2411700004073953
167,-0.004662385043068782
168,0.16046877467118498
169,0.07809399294935893
170,0.03810345028490703
171,0.05431836858394939
172,-0.16037856801520545
173,-0.036753964636724645
174,-0.051444539279074934
175,-0.024945687499628902
176,-0.0304426478078409
177,0.05807882293585944
178,0.06133530356871378
179,0.05208241067156934
180,0.09607998392757439
181,-0.13396178131675562
182,-0.14129536718834196
183,-0.03961017788352456
184,-0.048811908687437996
185,-0.007047630234333706
186,0.054821975949072906
187,-0.013196731452420058
188,-0.01744470441245282
189,0.05981831215992034
190,-0.02563206338110642
191,-0.05009261308701607
192,0.04044630404463379
193,0.00023036564786285164
194,-0.0812356121230237
195,0.07156565773350292
196,-0.16834765855699035
197,-0.062432575114181085
198,0.07257860768507317
199,-0.28387790960548986
200,0.06317720575589729
201,-0.0728831234314558
202,-0.029485040341954996
203,-0.0026269202215866497
204,0.07606084867894732
205,0.03960170047647662
206,-0.1019660766706394
207,-0.0558530013760939
208,0.001965795164144737
209,-0.10910267671396862
210,-0.015276274903528335
211,-0.012046239025174531
212,0.05387197414144379
213,-0.13774088383733107
214,0.22616932392844138
215,-0.07503617815732584
216,-0.2379051001799679
217,-0.06129082556698471
218,0.03854272906239501
219,0.02824589421492101
220,0.25877342114210367
221,-0.0948238941736194
222,-0.10166906718630858
223,0.10002364195174289
224,-0.20159331584572038
225,0.05473473766333492
226,0.0019470878866909955
227,0.08832134584908269
228,-0.020931704230165556
229,-0.07540512126447885
230,-0.1379827884627023
231,0.13045186640472128
232,-0.7082653203638487
233,-0.021425204610704032
234,-0.007212978471092627
235,-0.08939460461487167
236,-0.04331139691284018
237,-0.05781180514658413
238,0.05754567688101559
239,-0.11585006789968721
240,-0.05951136740891218
241,-0.025333735065695428
242,-0.14954650269023648
243,0.1118213839759889
244,-0.06811535186761572
245,-0.0037214841278859906
246,-0.11851706743719442
247,0.09190940881377742
248,0.07583512523092148
249,-0.014814279520147852
250,0.004627374573804643
251,0.18747232199970656
252,-0.02224055234778892
253,0.005591719392914307
254,0.03200581923986356
255,-0.19749859318556892
256,0.26507492953665146
257,0.09806103848445873
258,0.054116271641981906
259,0.0995054878784136
260,0.02459021309519248
261,-0.13571218954189565
262,-0.011501964918992174
263,-0.05929751572102171
264,-0.023677932523843266
265,0.011416135994722633
266,-0.7857902144413791
267,0.12352130742552225
268,-0.08965631744978275
269,0.04998011479992509
270,-0.08832328220714271
271,0.09381632689462296
272,-0.036574794266785705
273,-0.12908660548499773
274,-0.06322852852137147
275,-0.04439656968056781
276,-0.04541964057170799
277,0.10813765567069111
278,0.1011816358289584
279,-0.04238596157956494
280,-0.004034195741562954
281,-0.06844233852633246
282,-0.03543891576072898
283,0.02443303969770276
284,0.3254296962133655
285,0.0565277527211498
286,0.06305883485564362
287,-0.08297013914283824
288,0.04763508636866494
289,-0.02651417001608928
290,0.058420592051667344
291,-0.050787080813312124
292,0.13034214813885234
293,-0.051891559642815006
294,-0.030164841989438536
295,-0.08427381889413942
296,0.044177785737747846
297,0.008369460500953312
298,-0.19030962005344637
299,-0.017339334464694614
300,-0.02324208662288748
301,-0.04471524740798263
302,0.12829677101306652
303,0.03788344690167658
304,0.09004858692513637
305,-0.07557923429562181
306,0.006130644024152509
307,-0.021941177920777783
308,-0.059257055370632375
309,0.09917788395564725
310,-0.08523576911574303
311,0.13435178661920566
312,0.11431110891651834
313,0.0066359039268459805
314,0.060499861661898115
315,-0.05124218774291483
316,-0.10422380691168223
317,-0.07025467319031489
318,0.056757045864985964
319,0.07119534222021125
320,-0.045459938429261035
321,-0.03858682034578165
322,-0.020527969358252438
323,-0.04159931837261098
324,-0.00864325888440194
325,-0.011534314585889384
326,-0.04068767188658094
327,-0.028687829957132496
328,0.24036964617089226
329,-0.048599057773366094
330,0.00878789003997691
331,-0.29264867994013827
332,0.1856773762871906
333,-0.011523915188885327
334,0.017380235489952177
335,0.04097961963129706
336,-0.02199217515981984
337,0.01799687486700741
338,-0.06079359964982888
339,-0.09754913855859523
340,0.020945917640638773
341,0.06666786357621217
342,0.019938870051101683
343,-0.10324360972011033
344,-0.0061823802163798475
345,0.0804570825614352
346,0.06678835393039365
347,-0.04649439437764835
348,-0.04769882958996893
349,0.060365853658536583
350,-0.005882247018354026
351,0.1217130066674849
352,-0.059512166207307336
353,-0.02617894075977769
354,-0.11492350256567559
355,0.12205362317127053
356,-0.005198886965560702
357,0.04947484635048521
358,0.11774869233863426
359,-0.09495689146095924
360,-0.034578310399541824
361,0.06352236835901827
362,-0.10231023102310575
363,-0.08304383983392262
364,-0.07834623371720872
365,-0.869631820511763
366,0.13889300731233284
367,-0.1376396439627475
368,0.020266629179246452
369,0.06759447997934442
370,-0.006908988711416759
371,-0.12002175693202655
372,-0.02249570726862975
373,-0.011601968746436956
374,-0.15668531968092136
375,0.33789566289432416
376,0.11012358978961934
377,-0.14006740445060248
378,-0.03489409074858527
379,-0.056060324742611134
380,-4.350686477749832e-15
381,-0.04471671422064229
382,0.07726786594084381
383,-0.107501079809943
384,-0.02966453951185435
385,0.04974321262232976
386,0.0941530371756285
387,-0.11305789037528545
388,-0.029379535021475386
389,-0.028889073063317658
390,-0.005090745498249668
391,0.005090745498223824
392,0.07051440256673708
393,0.1724562700172499
394,0.004375371906597205
395,0.027920449984585583
396,-0.17528707315800426
397,-0.03624956430811792
398,0.027959371900249483
399,0.08550231157877303
400,-0.04604319901151132
401,-0.014008381681693483
402,0.026155238345445097
403,0.004697204293593932
404,-0.06549267561964801
405,0.22553741336779473
406,-0.02235417394341261
407,0.02467648319565323
408,-0.1690967531560035
409,0.09907518160866056
410,-0.02414881268339847
411,-0.03043767274252485
412,-0.21192052980133133
413,0.08105784582633459
414,-0.014517813829702934
415,0.06948036679991279
416,0.0002350065801893749
417,-0.034811811442870606
418,-0.017321996008904866
419,-0.03183501969202895
420,-0.01930739122043245
421,-0.008700048202984314
422,-0.01246223120969619
423,-0.007964114636389399
424,-0.21048807214723772
425,0.12760567162261835
426,-0.048956469539168095
427,-0.03404731644181884
428,-0.1293244315794422
429,-0.03288591386689877
430,-0.021472124164885115
431,-0.014952484974520994
432,-0.041439920845084854
433,-0.0050528810133749855
434,0.05478209288530061
435,-0.03806833702392783
436,-0.7710888253816839
437,0.08303901534391683
438,-0.13989900781685433
439,-0.0245749595340244
440,0.045406998858886896
441,-0.1382825168843597
442,0.020019542887107552
443,-0.09957930138896022
444,-0.11954066825975115
445,-0.08286503476522265
446,-0.0343572919773372
447,-0.2560137559630001
448,0.01782015802114323
449,0.06219353163669495
450,-0.0009466111321503577
451,0.048151535715342884
452,0.07488284744397201
453,0.2322316154908009
454,0.07895575409235601
455,-0.027454809029319523
456,-0.054199579894085116
457,-0.09457210240606613
458,0.09743067771978325
459,-0.16351052864085164
460,0.07007137117739584
461,-0.056107594563699584
462,-0.025493192963413513
463,-0.10872712446301212
464,-0.22910762342517588
465,0.055935697851618504
466,-0.027628661100527564
467,-0.02312152723135988
468,-0.048800070252033256
469,-0.16726224061186198
470,-0.04112069615954281
471,-0.06468988965789861
472,-0.8404106902914288
473,0.27264810593447736
474,0.04938208753865374
475,-0.01924891007828246
476,0.06657385141121654
477,0.17701819848960987
478,0.2768679631525119
479,-0.126697528885245
480,0.0690920594748479
481,-0.05465926121837439
482,0.20832414935354776
483,-0.13024565638278737
484,-0.32175303347669093
485,-0.29033322335862394
486,0.07622313728926403
487,-0.14816108152601287
488,-0.052631250740524424
489,-0.09250057812861331
490,0.23995080506506442
491,0.0037643279733462747
492,0.14643808655921445
493,-0.0031644167663457965
494,0.07047733527346436
495,0.12142647378031154
496,0.08942068718132111
497,-0.37408764960627594
498,0.02212332467265056
499,0.11910580608648255
500,-0.07225442782564322
501,-0.3096150384447189
502,0.03702771918281079
503,-0.05413101758614702
504,0.12394864984505999
505,0.039939771335235616
506,0.12849632503061406
507,0.05310164807043384
508,-0.0359913933624549
509,0.27727001723109795
510,0.3087804942062591
511,0.07035702587618355
512,0.003674154944364229
513,0.0031649534158318324
514,-0.015572786555494274
515,0.23632048239142847
516,0.04698979724292002
517,0.03175981799680045
518,0.11446497669867027
519,0.12885864362046495
520,0.045596199039536205
521,-0.11097118968019448
522,0.009245823327724514
523,0.04006523442014422
524,-0.1572757727152806
525,0.14692460955074374
526,-0.05896818386889007
527,0.03993722327842172
528,-0.003067896381801565
529,0.049046390770123516
530,0.0034221833529824285
531,0.164551422319473
532,-0.016445421756553173
533,-0.021816989507671143
534,0.04997557584639497
535,0.00875722471039062
536,0.032691813894659034
537,-0.06700488178424893
538,0.2371151207376387
539,0.01824688094393829
540,0.04781416398724522
541,0.10524035827589331
542,-0.15324305060584648
543,0.10423135776068763
544,-0.049525803198757906
545,0.04407227853679803
546,0.07520570033716259
547,-0.09398555924583168
548,0.06821030662823058
549,-0.009276319969498119
550,0.003832313548207199
551,0.17740251139808555
552,-0.2793327893428505
553,-0.02736272715180429
554,0.6478970713139783
555,-0.024107882775416353
556,-0.01762513848323094
557,0.055404402671285054
558,0.04901719296515861
559,-0.15187167089556186
560,-0.044373228152348086
561,0.0609872542798951
562,0.22586588061901208
563,-0.04164956788573319
564,-0.014236098327267821
565,-0.08546746157954989
566,-0.09613742283386151
567,-0.08969103028599441
568,-0.03215080315884274
569,-0.003909375782639596
570,-0.007818751565279192
571,-0.1103549751701306
572,0.1130193633283477
573,0.002830699552016848
574,0.021537931374012623
575,-0.090605245502051
576,0.08755379625860991
577,-0.05624595269665861
578,-0.0762781198673745
579,-0.04331614633966795
580,-0.029051874830734112
581,-0.005542452103969682
582,0.006401536368729391
583,-0.009423109871001067
584,-0.029891703827119934
585,-0.04256506027020093
586,0.013098291764439347
587,0.010786898160757388
588,0.0326360894712525
589,0.07143159819121546
590,-0.0009677380333179024
591,0.1340260431472007
592,0.03070581053064851
593,-0.18507079442363816
594,0.008929163976845159
595,-0.07422365333187443
596,-0.010290170780719466
597,-0.03081515720545744
598,-0.02265456013398529
599,-0.028039520078947385
600,0.12233779695541161
601,-0.04203025453667431
602,-0.03961233054557883
603,-0.017980476604123254
604,0.04315427348870199
605,0.0328967370814709
606,-0.28634454930511105
607,0.08394799616866494
608,-0.038805569453439645
609,-0.019638407816086313
610,0.041522576365308435
611,-0.10856483187188547
612,-0.02441114282367567
613,0.057783484788622455
614,-0.08220874086913638
615,-0.18210123488949959
616,-0.04526887344641709
617,-0.005230418620291196
618,-0.004368474591081844
619,-0.0016225762766926034
620,0.06567078461606188
621,0.007607996437225986
622,-0.056654765446785764
623,-0.013150875277604612
624,-0.007489467935719942
625,-0.03592769551278416
626,-0.052505250525052505
627,-0.055698076283786035
628,0.04049397620664366
629,-0.07741903050259347
630,-0.031698988467231376
631,-0.15518963683820639
632,-0.03977401129943879
633,0.11253375366607085
634,-0.100456562196135
635,0.07989793682909224
636,-0.12555625165503598
637,0.06973464940392211
638,-0.04357242798091038
639,-0.040950302968257114
640,-0.1765993115186261
641,-0.13461489432221632
642,-0.18580434394221504
643,0.029254146998894524
644,0.0890234245280688
645,-0.08553619945661393
646,0.003958979860279819
647,0.006521280472592194
648,0.002288431343901196
649,0.04338505187757388
650,-0.031016817725350473
651,0.03257037756092576
652,0.17684199773999756
653,0.03160785863130696
654,-0.03466337024811744
655,0.00574742004699183
656,0.05666118264336821
657,0.00990539081846836
658,0.08590999783954656
659,-0.012003658257756821
660,-0.06260473645935204
661,0.043101813815330264
662,-0.006807566484092017
663,-0.21511050799753365
664,-0.01004362700480211
665,0.023645270631441003
666,0.051417454141183566
667,-0.10330748536160601
668,0.032850511148881885
669,0.01419968304279937
670,-0.052206748862725506
671,-0.009639776763062588
672,-0.18936653593775413
673,0.09411100996242973
674,-0.009748276414941215
675,0.06893895628730844
676,-0.014329580347998049
677,-0.04676729108475654
678,-0.19628875514647232
679,-0.048961185376067
680,-0.014445927731672524
681,0.024431388517249276
682,0.06688963210702435
683,-0.10243810489505377
684,0.05070518000990357
685,-0.025314143298923494
686,0.03341840231318051
687,0.22071719951914942
688,0.017706659671440708
689,0.0701951976531688
690,0.15754917701113036
691,-0.20980115860340753
692,0.017154129856763015
693,0.0010492078480761361
694,-0.07492844464529777
695,-0.024705882352947833
696,0.08157085897377095
697,0.08547229920485096
698,0.03625034670038274
699,0.14126100976420491
700,-0.0038675991878088616
701,0.0030940793502311423
702,0.019462901261215217
703,0.06599125712699166
704,-0.10911895368180678
705,0.013594362187149128
706,-0.004616864379606982
707,-0.058544476469861904
708,-0.004382346875632272
709,0.06358322223361754
710,0.05099791023600633
711,0.028219010163946994
712,0.02074266371433569
713,-0.01856738625886752
714,-0.0010177922813122326
715,-0.052806708360642635
716,0.008471361739794483
717,-0.01554856081003428
718,-0.03277696535726892
719,-0.06571506201858977
720,-0.015878916957043177
721,-0.0756324765854458
722,0.025220839980091593
723,-0.1425790631240939
724,-0.009623054813424852
725,-0.03854454775029623
726,-0.01719353472524927
727,-0.03233425536483673
728,-0.18086211782486672
729,-0.334396211523287
730,-0.052117596714542004
731,0.011548233120337259
732,0.05081222572947553
733,-0.17843523070316183
734,0.05857756710406965
735,-0.0745046404829956
736,-0.5530321038734111
737,-0.948091474801779
738,-0.0513226716592765
739,-0.14150850688871272
740,0.017787850239484364
741,-0.10857892066755147
742,-0.01690605910517142
743,-0.004868164833421194
744,-0.05057489430637514
745,0.03507066673672378
746,-0.03519415882020202
747,-0.17786755687892095
748,-0.28208520772690804
749,0.03455260335995774
750,-0.07527746929384196
751,-0.15218229949583156
752,0.041269777875388255
753,0.022278845769026223
754,0.7117892592518702
755,0.16838846451526113
756,0.07016260432946254
757,-0.15728864338544887
758,0.16496930107562402
759,0.1714702179818454
760,0.1203596191487254
761,0.06971509763433677
762,-0.06108167682481027
763,0.08313183189784572
764,-0.5188274499630835
765,0.3179444272007056
766,-0.10845372506171536
767,0.09972088990054812
768,-0.08314380774344982
769,-0.12879906671250835
770,-0.006606221982540209
771,-0.0016406217956665239
772,0.012812870425550984
773,0.0026025079958803196
774,0.04934176712056025
775,-0.26127825997461523
776,-0.029444641347908265
777,0.15625425714518604
778,-0.06894694317263277
779,0.11060598959553876
780,0.001872746851448736
781,0.006955916876806462
782,-0.027219093590778908
783,-0.049331081262236134
784,-0.0026156064518277865
785,-0.029183337255825878
786,-0.060186335820949566
787,-0.06360818434269101
788,-0.0013439324808407205
789,0.08263072544125113
790,0.03206224636952025
791,0.00093967299380158
792,0.07294460602591324
793,-0.019658108305542543
794,0.0037145377722146503
795,0.15001190570680406
796,-0.03480989708665087
797,0.16093306797670312
798,0.02918435665660408
799,0.03358522250209137
800,0.1092180857745215
801,0.023460799257738387
802,-0.19849272900965734
803,0.04032791220414698
804,-0.04656531083341462
805,0.0508621263564353
806,0.2551182593522023
807,0.09249930693138175
808,0.03868654463105609
809,-0.07222790122129445
810,-0.34996287045162644
811,-0.12425617750882696
812,-0.06004033960316016
813,0.06105088020609215
814,0.09163726582143503
815,0.007682492601425605
816,-0.030041256659145227
817,-0.15594040993529293
818,-0.02436653844574737
819,-0.018638690357892004
820,-0.06693275178646757
821,0.021391547596191406
822,-0.16544877981524886
823,-0.014935590266985248
824,0.04887944224816884
825,0.0775805937686184
826,-0.06638361431120086
827,-0.1576414624702694
828,0.016915269875429892
829,-0.35071203254202793
830,0.003134684572373758
831,-0.1987248370227104
832,-0.12264576721661241
833,-0.32539020954899744
834,-0.228372557902083
835,-0.22510597051632386
836,0.05899622143247934
837,0.1008737259620409
838,0.0079595042764916
839,-0.12100006273045133
840,0.1853153735834267
841,0.2326081040434273
842,-0.023602846560175174
843,0.15283094326687113
844,-0.18414407879134523
845,-0.10961662145913349
846,0.0034780189204254575
847,-0.20166459920026159
848,-1.9972229936128874
849,0.03659626174904451
850,-0.01780005553616291
851,0.021594411194761694
852,0.8051755162663231
853,0.2417831507366784
854,0.14746727093203527
855,-0.18256810562355882
856,0.020453192309042387
857,0.06276048050993807
858,-0.0035701535166001953
859,0.0612017287048675
860,0.08995939332940647
861,0.06587084121983156
862,0.015360043497467323
863,-0.14504464740434309
864,-0.009774242156855363
865,0.027033933639088303
866,0.1291530308539693
867,0.0867871297104837
868,-0.053842027625055904
869,0.0708948460252602
870,-0.05353784791235854
871,0.06763362663560268
872,-0.05571291776318771
873,-0.1866222837166788
874,-0.13810084573386733
875,-0.4939855653568545
876,0.05072590519502844
877,0.01338885244147064
878,-0.04801952794136282
879,-0.01077752117012381
880,0.16523847371480158
881,0.06200514482343853
882,-0.061590331379863084
883,-0.05311132798236704
884,-0.09505640673580261
885,0.044068895696995604
886,0.13700262091970214
887,0.042378492914840894
888,-0.05310216192176725
889,0.019512713129930657
890,0.0355659363263539
891,-0.22452378266840556
892,-0.044983297621730395
893,-0.21554735056381602
894,-0.09547748744857558
895,-0.060920622833207816
896,-0.15864721094451564
897,-0.12764528048370843
898,-0.06305161763027553
899,0.08947549545536769
900,0.10190356927520722
901,-0.0029214527587770947
902,-0.09584389623971756
903,-0.04245833775607685
904,0.06791484321016139
905,-0.07892381369276091
906,0.02274286834624009
907,-1.734723475976807e-18
908,-0.10184728104133839
909,-0.02599174762013061
910,-0.01748137711505521
911,-0.03418000600108257
912,-0.17424448679553686
913,-0.1360782709749406
914,-0.12504864444156372
915,0.05382005382005335
916,-0.036583063733934724
917,-0.009380985264041337
918,-0.15242669033107867
919,-0.02285414067118289
920,-0.014098053941522184
921,-0.047324210277251755
922,0.02272801702963979
923,-0.04106938356434479
924,0.048997831029346434
925,0.03794175744656169
926,0.024372759856631773
927,0.1090105892288698
928,0.009689734695071103
929,-0.03964219061716057
930,-0.13046364872791122
931,0.1030169242089739
932,-0.11480284421461269
933,-0.134290825188611
934,-0.09066465766947336
935,0.037065264830993636
936,-0.028327139478682817
937,-0.054218383904885474
938,-0.05367269999547339
939,0.007003482287029114
940,0.10908689984369879
941,-0.3285773797125618
942,-0.2420535169299557
943,-0.03644267009862742
944,-0.27929096981154444
945,-0.06084776814354782
946,0.08638221480288703
947,-0.01377848436672159
948,0.04873978517409326
949,0.09855911573129764
950,-0.06981415394217232
951,0.031016202396944394
952,-0.21907425553038637
953,0.09445958219800323
954,0.0537198393595208
955,-0.05622865038444927
956,-0.0326676449945748
957,0.09245661307418192
958,-0.04425704593729148
959,-0.07556738937491891
960,-0.03303922933781995
961,0.03282469836764538
962,-0.016821815238281298
963,-0.012543588971676576
964,0.02833806684004907
965,-0.05437210912179868
966,0.0032788745893460626
967,0.0054185857491231455
968,0.02406860181586363
969,0.03892333244582925
970,-0.031367192193620205
971,0.1144171992439707
972,-0.04953591669878131
973,0.20904863864994433
974,-0.019374163533231903
975,-0.07649304869419991
976,0.0394248312642735
977,0.05660509957003264
978,0.17109306619474873
979,-0.0045884129826670415
980,0.04248900062853689
981,0.07368844625522587
982,0.0970904232966881
983,0.06844197188227982
984,0.13005354038125272
985,-0.026075782743595392
986,-0.028606559433885764
987,0.048992682665044904
988,-0.18435740081319296
989,0.2095931613107511
990,-0.01974183750948943
991,0.02999701300930289
992,-0.05997975205821822
993,0.08071605017484154
994,-0.06671071284245367
995,0.11204804620221151
996,-0.02409129061399496
997,-0.1198152002843091
998,-0.08345896706805665
999,0.21306836535603949
1000,-0.035177012530998586
1001,0.2356642949170319
1002,0.028899112291838856
1003,-0.12839346384079872
1004,-0.04349739792352461
1005,-0.04196565033805851
1006,-0.02341087376880897
1007,-0.03626755090407938
1008,-0.33067854774429445
1009,0.0232576269424685
1010,-0.08492184213081141
1011,-0.04868952657204825
1012,-0.04685480739236816
1013,0.055917512116514995
1014,0.0948943280231596
1015,0.030805264899815537
1016,0.028690943944751354
1017,-0.017791559175996646
1018,0.0624642925157076
1019,0.12398658713607373
1020,-0.02770651616213256
1021,-0.07509306542449706
1022,-0.01844014316722451
1023,-0.0846050801504945
1024,-0.012838865814593939
1025,0.14771067667631202
1026,-0.06372836422034488
1027,0.26392812603395366
1028,0.008451485947814995
1029,-0.02877516249132695
1030,-0.13773285143714725
1031,-0.0063916959086707985
1032,-0.010607909922244143
1033,0.04272114569185475
1034,-0.011289577667166458
1035,0.04760774299517494
1036,-0.10517607372586242
1037,-0.22416740575070915
1038,0.034521401981113
1039,-0.059224544711312534
1040,0.017725449605380913
1041,0.09088555152770679
1042,-0.012660517272576012
1043,-0.016915339372068093
1044,0.03197279774668225
1045,0.005313630727972933
1046,0.03210756032709851
1047,-0.007528041956287171
1048,0.08224261571636601
1049,0.11725261758039773
1050,-0.08519874509609064
1051,0.08945479916276651
1052,0.03234972139879301
1053,-0.008816344523148525
1054,0.08921469044092861
1055,-0.07335411699981662
1056,0.006619512852889241
1057,-0.00012261588734320192
1058,0.00821526445180699
1059,-0.047757246243708903
1060,0.03412407758351452
1061,0.00806234883097319
1062,0.029890788369538346
1063,0.026821800367423706
1064,0.016374511972333965
1065,-0.030656561355697727
1066,0.02388906741688053
1067,0.07797294593429258
1068,-0.0689617492973343
1069,0.04223993749465274
1070,-0.12130622543548936
1071,-0.07550340753923082
1072,0.14280234126541907
1073,0.03469928316962
1074,0.09560749048865555
1075,0.005184193148218882
1076,0.022217970635233092
1077,-0.11443895867962472
1078,-0.04267512790240376
1079,0.0036891747316125387
1080,-0.0031698619281277035
1081,0.004423501078226602
1082,0.07393579581968926
1083,-0.08513240780380228
1084,0.010288884942098411
1085,0.04189046012139638
1086,-0.002510639600742836
1087,-0.01673282442747514
1088,0.03445874115620608
1089,0.06355247348420962
1090,0.04382147617511549
1091,-0.08741630192619393
1092,-0.01682434409441494
1093,-0.2058611900435417
1094,0.01672240802674786
1095,-0.01995631513943104
1096,-0.013511950772692584
1097,-0.006691119667647115
1098,0.00867182787049339
1099,-0.13138355440336444
1100,-0.12262582435580907
1101,-0.05431897584039873
1102,-0.009511926968175814
1103,-0.00492768620494247
1104,0.03366318320540001
1105,-0.017222714299773643
1106,-0.021511158913684696
1107,-0.018511012842772647
1108,0.03625099265888147
1109,0.1409786357568701
1110,-0.042450115118964536
1111,-0.0007189589474467161
1112,0.0014379178948803564
1113,-0.0011396079748706156
1114,-0.10045552625270286
1115,-0.05713016917011926
1116,-0.022905681086124934
1117,-0.034356239488120104
1118,0.02919181908280375
1119,0.1146841377652151
1120,-0.08855223085805916
1121,0.07218476407391747
1122,0.049598218316430284
1123,0.045030130454947276
1124,-0.0020443257933927877
1125,0.5554120227115655
1126,0.025212620514558276
1127,0.018927295526064824
1128,0.054563638838424376
1129,0.040418365538021736
1130,0.07662880557213884
1131,-0.015794529670737207
1132,-0.0031199411331943056
1133,0.03047471128445677
1134,0.07190470857964196
1135,-0.017140978679451323
1136,-0.06003505953671823
1137,0.02170202532688424
1138,0.059598328425573735
1139,-0.05393401015227316
1140,0.02716643540066798
1141,-0.017910238100820066
1142,0.02148691808696108
1143,0.1570914039677494
1144,-0.049693808784311504
1145,-0.13241779451847843
1146,-0.0040977128908321475
1147,0.0019903176897933268
1148,-0.026119402985067843
1149,-0.037296037296037296
1150,0.03568617160850425
1151,-0.04256588064013556
1152,0.06469256329579205
1153,-0.009631931025973428
1154,0.033830612005154886
1155,-0.035554100124566515
1156,0.05568163208009647
1157,0.032522798130523195
1158,-0.022318689857856615
1159,0.019139872789867327
1160,-0.11621665772094679
1161,-0.12745482077393672
1162,0.039398469791573354
1163,-0.0616267582443362
1164,0.06503586969304438
1165,0.10787018017489033
1166,0.010192605089265488
1167,0.03031062562297079
1168,0.11807226115353134
1169,-0.030028637349133868
1170,-0.027391389953800107
1171,-0.019361084220696118
1172,-0.003017939327797696
1173,0.018406825575070274
1174,0.018738906509149524
1175,0.03470836298005162
1176,0.07511965322268954
1177,-0.0632926012335161
1178,-0.018025200617006396
1179,0.04145365701152313
1180,0.010696048212736562
1181,-0.238662660173392
1182,-0.29947614853274557
1183,0.017714381646523045
1184,0.05740594702418115
1185,-0.05905046392673718
1186,-0.001044277360055858
1187,-0.05656331498116826
1188,-0.009099818003651809
1189,-0.014951873656654003
1190,-0.10496846854746954
1191,0.03679433717630169
