,0
579,-0.04164956788573319
580,0.013794456467760823
581,0.3908790790715006
582,0.0070556475857392244
583,-0.10315038466497616
584,-0.10638557450650801
585,0.10753148045187884
586,-0.02655803036600283
587,-0.002137939881132766
588,-0.1103549751701306
589,0.04488799522834014
590,-0.03070693644463666
591,-0.090605245502051
592,0.0484012183542319
593,-0.09176971229455298
594,-0.18552807219354422
595,-0.07284988248035369
596,-0.05514932171257804
597,0.6016639672874222
598,0.008001920460911739
599,0.8866289742274587
600,-0.029891703827119934
601,1.8638888215177765
602,0.010005639542285264
603,-0.08168954337483766
604,0.028103299266905527
605,0.08747344015788035
606,-0.04983850871570475
607,0.09676970624346048
608,0.02840891919174043
609,-0.18507079442363816
610,-0.04995505251918548
611,-0.07422365333187443
612,-0.008936200941153133
613,-0.033704078193461405
614,-0.060251489718083286
615,0.10229009470806821
616,0.15156628539057476
617,0.013273642166734495
618,-0.04203025453667431
619,-0.061350804625467714
620,0.0075916770925698734
621,-0.04373629444245336
622,0.030694236777172555
623,0.011553382708824897
624,-0.28634454930511105
625,0.060093587373637916
626,0.6229636228291144
627,-0.09573723810342076
628,0.022419734280084185
629,-0.1950237025028896
630,1.1934336491577002
631,0.03704069537732122
632,-0.16540794849572682
633,-0.18210123488949959
634,-0.03592866572019557
635,-0.0071918256029003935
636,-0.028332678062146715
637,0.036206326119119954
638,0.010819366046974595
639,0.0025050719976215568
640,-0.12831002677774248
641,-0.06041958736027907
642,-0.012919332189112927
643,-0.04840258978805518
644,-0.06500650065006501
645,-0.09283012713964034
646,0.028924268719028735
647,0.009745118010236661
648,-0.12165847650407285
649,1.3575156239934447
650,-0.15518963683820639
651,-0.0996933010492295
652,0.06944534167108102
653,-0.100456562196135
654,0.08344179693037751
655,-0.12607294404867056
656,0.02659915395461887
657,1.4694513835203524
658,-0.040950302968257114
659,-0.1765993115186261
660,-0.13461489432221632
661,-0.18580434394221504
662,0.022675157608314962
663,0.06673563746903165
664,-0.06894677960684463
665,3.1084377354633754
666,1.321518307535838
667,-0.14595106570974853
668,0.02798145592602489
669,0.04898312308758957
670,-0.03508459709916299
671,0.004789761406018495
672,0.13726003434692952
673,0.01465686992983936
674,1.41584574800247
675,0.0019158066823290612
676,-0.02629790315512795
677,-0.010032383008442208
678,0.05591775007307549
679,-0.009336178644921395
680,0.683593132450055
681,0.005055931239336295
682,-0.005672972070076681
683,-0.24174802417480423
684,-0.061768306079529316
685,0.02484011143462534
686,0.005681208456160868
687,0.023055738036280485
688,-0.1529355910745408
689,0.014903224169861014
690,-0.03347068145800271
691,-0.052206748862725506
692,0.14332825976647978
693,-0.18936653593775413
694,0.06090290154244612
695,-0.02719256052589013
696,0.0770267668014635
697,-0.25460593654042757
698,2.0443072034440437
699,0.016356953629635417
700,-0.19628875514647232
701,-0.06287646964084768
702,-0.06397482281166579
703,0.0003227472243750445
704,0.02229848951970875
705,0.042372059023309046
706,-0.10243810489505377
707,0.0032586876613050395
708,1.2246043034042944
709,0.03002434582825006
710,0.20987840847133513
711,0.007869626520640181
712,0.030775879568088804
713,0.08190729790760642
714,-0.20980115860340753
715,0.00659774225260116
716,1.2138023292412103
717,-0.07492844464529777
718,1.2078431372547545
719,0.07308748964049971
720,0.06021911989432633
721,0.023543374636371264
722,0.08303769329688956
723,-0.03203661327231637
724,0.00837807007932919
725,0.044230930657525806
726,-0.2855449255224899
727,2.7278498464219694
728,-0.04616864379608849
729,2.364246785510319
730,1.7651835429987066
731,0.04294431340375229
732,0.02875822005789988
733,0.026176004903209142
734,0.009226031406682307
735,0.012087436700006017
736,0.2880488347694032
737,-0.013740195797784566
738,0.16478237910098795
739,0.0033506132254423624
740,-0.07660510447873756
741,-0.046392012505667435
742,-0.06571506201858977
743,-0.07082501055444206
744,-0.0756324765854458
745,-0.035939696971603055
746,-0.14814065778496485
747,-0.04608936779062443
748,-0.02990525256488505
749,-0.02477891769227182
750,1.4803026284213028
751,-0.19496835542681182
752,0.013807820247284367
753,-0.334396211523287
754,-0.052117596714542004
755,-0.04022634536915315
756,-0.17843523070316183
757,0.011561361928436337
758,-0.0745046404829956
759,-0.5530321038734111
760,-0.948091474801779
761,-0.1183563652550769
762,-0.14150850688871272
763,0.020752491946060294
764,-0.10857892066755147
765,-0.12573881459468
766,-0.20380506289141911
767,-0.07217458874971437
768,0.02265801502653167
769,-0.12186634098937035
770,-0.17786755687892095
771,-0.28208520772690804
772,-0.1734249440671435
773,3.5876497070694926
774,-0.15218229949583156
775,-0.027823817986973517
776,0.0043357035179267716
777,0.35849094286113964
778,0.13527610458660272
779,0.03484853523093599
780,-0.15728864338544887
781,0.09445822884168813
782,0.1020340555224252
783,0.09819858673655697
784,0.03186975891855406
785,0.8206190495162865
786,0.053955756279852954
787,-0.5188274499630835
788,0.08569385028542001
789,0.021226415094337172
790,-0.10845372506171536
791,0.005401646151665948
792,0.09924667371216185
793,-0.08314380774344982
794,-0.10239862973976176
795,0.2157133708585454
796,-0.05195302352925092
797,0.00304905205313186
798,-0.09752556279234016
799,0.021587023115244797
800,-0.26127825997461523
801,-0.09160555086017116
802,0.1253303544669348
803,-0.06894694317263277
804,0.07498711159019422
805,-0.002675352644920509
806,0.23732904263862842
807,-0.07453282929837067
808,-0.008349820596223407
809,0.4370776317115165
810,-0.0746955417777788
811,2.0131385192608686
812,-0.004670165370897756
813,0.05383109149266888
814,-0.0677465875171833
815,2.423685129003754
816,0.02029936572801633
817,0.8553933614036301
818,7.3249358247268885
819,0.03869354710691565
820,-0.05959876319381381
821,0.08661557890282766
822,-0.21076123630745064
823,-0.016792611251055307
824,0.0009941016634610392
825,-0.19849272900965734
826,0.014213936268674045
827,-0.18175064342381309
828,0.03262099727048556
829,0.008464304335755252
830,0.12918236356381246
831,-0.06382993109882366
832,0.04481977731647235
833,-0.4847474040996439
834,-0.34996287045162644
835,-0.12425617750882696
836,2.02904183391103
837,0.0496457707170435
838,0.002003700166308329
839,0.05702318943036957
840,-0.0008350535436332154
841,0.2737092273388788
842,-0.25954002312733077
843,-0.022005174467155948
844,0.013694878115584772
845,1.0066263285206325
846,-0.11521211373081514
847,0.026739434495239255
848,-0.16544877981524886
849,-0.15737686781311302
850,0.05227192478381074
851,0.03671224526550699
852,-0.06638361431120086
853,-0.16649150948614616
854,0.005277284609891551
855,-0.35071203254202793
856,-0.559826167491893
857,6.737588652482113
858,-0.12264576721661241
859,-0.32539020954899744
860,-0.228372557902083
861,-0.22510597051632386
862,0.05372870166172435
863,0.0605102447691841
864,0.009425728748475224
865,-0.12880651839047816
866,0.12197351030623692
867,0.1328473008006659
868,1.1680565330831585
869,0.038086153013785436
870,0.1449751471176383
871,-0.18414407879134523
872,-0.10961662145913349
873,2.887451307735041
874,0.015693112467306015
875,0.3901620939855641
876,-1.9972229936128874
877,0.03180729780922639
878,0.029986506072272677
879,0.005325532020648863
880,0.1338564176321862
881,4.903075415978348
882,0.5898146296878151
883,0.1514708712604515
884,-0.2024478430425502
885,-0.3812914155818971
886,0.004062620390151138
887,-0.003990171577376427
888,0.057158789906592906
889,-0.035123034741264145
890,0.012641188408368153
891,0.006456655452474381
892,-0.14504464740434309
893,-0.021177524673171803
894,0.01613966187408129
895,0.05285981711176285
896,0.06414992946866516
897,-0.04851146573689603
898,0.02819681376005
899,-0.10172191103348123
900,0.0629461475618449
901,-0.06374843474826174
902,-0.24330412347015848
903,-0.22106840809335773
904,-0.6046511627906996
905,0.03161959607647783
906,0.0029455475371307008
907,0.007634753397462847
908,-0.14565923475546336
909,-0.014291930247342224
910,0.08983255745610713
911,0.01937660775732226
912,0.3842758822086458
913,-0.11418935516208913
914,-0.09505640673580261
915,0.0029776280876336993
916,0.06254467476769
917,0.014236524963578573
918,-0.07381200507125454
919,0.01493319882392763
920,0.027537058909397345
921,-0.22452378266840556
922,3.6152996446588643
923,-0.21554735056381602
924,-0.09547748744857558
925,-0.17394440993165838
926,-0.15864721094451564
927,0.094054417198522
928,-0.18471838512574038
929,0.04048664952731837
930,0.06824491310368107
931,0.01884359813547796
932,-0.0047141624062119495
933,-0.12708582926813125
934,-0.04245833775607685
935,0.018755552630715436
936,-0.07892381369276091
937,-0.09685324968139712
938,1.756911500081793
939,-0.1153576346488645
940,-0.06497936905032652
941,-0.04128996908144566
942,-0.20691532806969593
943,-0.1360782709749406
944,0.012039176129895317
945,-0.12504864444156372
946,0.03997503997503761
947,1.0376050461194057
948,-0.06149757006423937
949,-0.15242669033107867
950,0.9213896368291683
951,2.4842879165185856
952,-0.03815514453603344
953,0.010447028000656654
954,-0.0884571338309009
955,0.034298481720542506
956,0.04009309420899615
957,0.018246985988922656
958,0.053920613265771335
959,4.691123557037225
960,-0.15779651200206216
961,-0.13046364872791122
962,0.08810657991557025
963,-0.21460892049127345
964,-0.17940009851450686
965,0.23445516775566838
966,0.012832789405458584
967,2.961355544582684
968,-0.11928044459074992
969,-0.22697732166760434
970,-0.0019454117463937656
971,0.07361095798014361
972,-0.3285773797125618
973,-0.2420535169299557
974,-0.029942085702656114
975,-0.2824527543754411
976,-0.06084776814354782
977,0.034446895473544244
978,-0.0794912559618442
979,0.03708461915420218
980,0.048687413645632185
981,-0.1824008528507484
982,-0.014405014502341433
983,-0.21907425553038637
984,0.04216945633839367
985,0.031141935860589113
986,-0.04692117753924223
987,-0.0326676449945748
988,0.05140025795905974
989,0.17119487683486614
990,-0.11766197540256487
991,-0.041773738243222114
992,5.15056270911495
993,-0.020141910351103014
994,-0.04716389453350211
995,0.015113635648026324
996,-0.07904093640854966
997,0.7175690928235363
998,-0.01833498201154537
999,0.038669760247483004
1000,-0.03490864937677414
1001,0.043933675952796444
1002,-0.10564292438822327
1003,-0.2148766613031924
1004,0.9725320247276922
1005,0.002864618146399927
1006,-0.0770030023521631
1007,0.03062122816642754
1008,0.0017888744785118432
1009,-0.053531484797695594
1010,0.00785669390320553
1011,0.04306875911674692
1012,0.032927953637441276
1013,0.050232639913599865
1014,0.06465016727446307
1015,3.8305074121666802
1016,-0.07628415849037118
1017,0.0006313490034121528
1018,-0.18435740081319296
1019,0.13329111920215408
1020,-0.03745887117185339
1021,0.02415013759223244
1022,0.007004005017625298
1023,0.061916524975134814
1024,-0.10160554725235811
1025,-0.08451624056395383
1026,2.808941969463227
1027,-0.1198152002843091
1028,-0.08753013619332409
1029,0.023247519203085463
1030,0.13987053092656723
1031,-0.028412202428883922
1032,-0.10630790446532798
1033,0.017170997213760357
1034,-0.12839346384079872
1035,-0.08647696968128177
1036,-0.13574074553791535
1037,-0.10825912345031222
1038,-0.11540852805553695
1039,-0.33067854774429445
1040,0.012018606101556337
1041,-0.08492184213081141
1042,-0.04868952657204825
1043,-0.07181008524264737
1044,0.03598336485857987
1045,0.021282813651497826
1046,0.10522556534826473
1047,0.010820031059852709
1048,0.00920395325661141
1049,0.009550733496332517
1050,-0.1118326576776932
1051,0.04094458198438277
1052,0.05990149531880792
1053,-0.040020523345301554
1054,-0.14134411461301874
1055,-0.07324834646980664
1056,-0.1712611925470597
1057,-0.05905878274713211
1058,0.06789822952163427
1059,0.5933110708913651
1060,0.31941157007966087
1061,1.7193097532667825
1062,-0.04038619297027829
1063,-0.13773285143714725
1064,0.07094782458657885
1065,-0.009553509237199376
1066,0.01659412057542956
1067,0.023273459966458392
1068,-0.032329245137789765
1069,0.049404261598772065
1070,-0.12877655856191147
1071,-0.2287947145850204
1072,0.03155874434840619
1073,-0.0921842913332585
1074,0.008086427739681717
1075,0.06020196789228496
1076,0.29778053380845726
1077,-0.015462686181718874
1078,0.02759556948374313
1079,1.136737430733033
1080,0.034490543320122406
1081,-0.08983463401169173
1082,0.036984103104160684
1083,0.09833486298675756
1084,2.068845076747472
1085,0.04173726701884237
1086,0.01137775372391028
1087,1.3077577709343622
1088,0.06700280249164649
1089,-0.07335411699981662
1090,0.008274391066111551
1091,-0.01790191955171676
1092,-0.036736343264391465
1093,0.036256832432491656
1094,-0.1508636485793142
1095,0.004287613085794024
1096,0.011941212492344262
1097,0.00947033341683631
1098,-0.08515711487694798
1099,-0.015582462756715045
1100,-0.0689617492973343
1101,0.020906327444968217
1102,-0.12130622543548936
1103,-0.061323348594669376
1104,0.1191050723292621
1105,0.034575798176128894
1106,0.06762932951232656
1107,-0.01616974529565824
1108,-0.24889855591874632
1109,1.4136904761904068
1110,0.004611468414515673
1111,1.1612667255938534
1112,0.030240940061220228
1113,16.60963217359757
1114,0.07222205220797615
1115,-0.08513240780380228
1116,-0.02682459288474567
1117,-0.004255840298824452
1118,0.004274809160376435
1119,0.019245573518094174
1120,0.038729194493736505
1121,0.027388422609447183
1122,-0.08741630192619393
1123,1.513581390812707
1124,-0.31757259411930766
1125,0.012206137245807191
1126,-0.042833066640721396
1127,0.26110931898549483
1128,0.5206907668627351
1129,0.057149423062971584
1130,0.0016966619746579233
1131,-0.1333970954670157
1132,-0.12262582435580907
1133,0.580842684838768
1134,4.985732109547476
1135,-0.030058885850141895
1136,0.031443632664387704
1137,0.010447779539559093
1138,-0.055112685759279245
1139,-0.06013346696326525
1140,-0.01560732455370982
1141,0.03212880620268482
1142,0.08244894507631594
1143,-0.03633442056792585
1144,-0.00671028350947871
1145,-0.007707348672066848
1146,-0.07896787341165624
1147,-0.05713016917011926
1148,-0.0668082365011572
1149,0.5249202444444417
1150,0.02342553383187456
1151,0.08204604195467714
1152,-0.08855223085805916
1153,0.012050878810337244
1154,0.026785445571377058
1155,0.021070248207523887
1156,1.2001394951712496
1157,0.6600174242196676
1158,0.028408586495274658
1159,-0.06955781105828017
1160,0.03846677358457068
1161,0.02836376528983793
1162,0.031041761516493523
1163,0.479140023220183
1164,-0.005062545989703876
1165,0.016472816910518908
1166,0.04656124571960485
1167,0.4760730722267817
1168,-0.11115866492346459
1169,-0.03706940542314566
1170,0.03967344347856752
1171,0.42829949238592363
1172,0.026054016709693317
1173,1.1899187600960701
1174,0.0014597091091687246
1175,0.12641223881647215
1176,-0.0787599988279728
1177,-0.1487945535578645
1178,0.00070246506698525
1179,-0.05037313432835482
1180,-0.029865967365967364
1181,0.021866526720895653
1182,-0.08466400435014966
1183,0.07204399094304115
1184,-0.06801083004928153
1185,0.011981675085154036
1186,-0.07344728578362629
1187,0.004680251095477658
1188,0.0274898813840799
1189,0.03538901595137533
1190,2.0904783327585528
1191,0.011670654140164556
1192,-0.11621665772094679
1193,-0.2579498482819722
1194,0.03165948465394211
1195,-0.0616267582443362
1196,0.03675173468187699
1197,0.08950055754445684
1198,0.01173171904879222
1199,0.002636018557564252
1200,0.024773107480312664
1201,0.08745017373822526
1202,0.1652154757623468
1203,-0.025654092493725834
